Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Attd,Tkl%,Lostd,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
1,Aaron Cresswell,engENG,DF,West Ham,35-139,1989.0,6.5,8,4,3,4,1,6,8,75.0,2,7,4,3,6,14,30,0,Matches
2,Aaron Ramsdale,engENG,GK,Southampton,26-354,1998.0,26.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,8,2,Matches
3,Aaron Wan-Bissaka,engENG,DF,West Ham,27-158,1997.0,31.0,61,43,29,27,5,19,26,73.1,7,31,9,22,59,120,115,0,Matches
4,Abdoulaye Doucouré,mlMLI,MF,Everton,32-122,1993.0,26.9,45,27,20,18,7,13,39,33.3,26,30,6,24,9,54,19,1,Matches
5,Abdukodir Khusanov,uzUZB,DF,Manchester City,21-063,2004.0,5.6,5,4,4,1,0,2,3,66.7,1,5,4,1,3,8,29,1,Matches
6,Abdul Fatawu Issahaku,ghGHA,FW,Leicester City,21-056,2004.0,6.4,21,15,13,2,6,11,19,57.9,8,7,0,7,4,25,12,0,Matches
7,Adam Armstrong,engENG,"FW,MF",Southampton,28-082,1997.0,13.9,12,3,2,7,3,3,14,21.4,11,6,1,5,3,15,8,0,Matches
8,Adam Lallana,engENG,MF,Southampton,36-358,1988.0,4.0,8,5,4,4,0,2,12,16.7,10,4,1,3,5,13,5,0,Matches
9,Adam Smith,engENG,DF,Bournemouth,34-004,1991.0,15.7,21,10,10,5,6,12,25,48.0,13,12,5,7,14,35,47,1,Matches
10,Adam Webster,engENG,DF,Brighton,30-119,1995.0,6.9,8,5,4,3,1,5,11,45.5,6,12,9,3,14,22,28,1,Matches
11,Adam Wharton,engENG,MF,Crystal Palace,20-335,2004.0,14.0,34,14,14,16,4,17,43,39.5,26,10,2,8,18,52,25,0,Matches
12,Adama Traoré,esESP,"FW,MF",Fulham,29-098,1996.0,17.4,17,12,8,4,5,5,13,38.5,8,7,0,7,1,18,6,3,Matches
13,Albert Grønbaek,dkDEN,"FW,MF",Southampton,23-345,2001.0,1.6,4,1,1,1,2,3,10,30.0,7,1,1,0,0,4,1,0,Matches
14,Alejandro Garnacho,arARG,"MF,FW",Manchester Utd,20-306,2004.0,22.8,28,18,10,6,12,11,34,32.4,23,19,0,19,13,41,10,2,Matches
15,Alex Iwobi,ngNGA,"FW,MF",Fulham,29-000,1996.0,30.2,37,21,13,19,5,17,28,60.7,11,25,1,24,11,48,28,0,Matches
16,Alex McCarthy,engENG,GK,Southampton,35-151,1989.0,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,4,Matches
17,Alex Palmer,engENG,GK,Ipswich Town,28-266,1996.0,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,Matches
18,Alex Scott,engENG,MF,Bournemouth,21-255,2003.0,7.6,25,12,10,8,7,17,38,44.7,21,15,3,12,10,35,13,0,Matches
19,Alexander Isak,seSWE,FW,Newcastle Utd,25-224,1999.0,27.6,12,5,2,3,7,5,12,41.7,7,18,2,16,3,15,17,1,Matches
20,Alexis Mac Allister,arARG,MF,Liverpool,26-130,1998.0,28.4,95,58,28,51,16,55,101,54.5,46,60,6,54,22,117,29,1,Matches
21,Alfie Dorrington,engENG,DF,Tottenham,20-013,2005.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
22,Alfie Pond,engENG,DF,Wolves,21-063,2004.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
23,Ali Al Hamadi,iqIRQ,FW,Ipswich Town,23-063,2002.0,1.5,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,2,0,Matches
24,Alisson,brBRA,GK,Liverpool,32-213,1992.0,23.9,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,13,1,Matches
25,Alphonse Areola,frFRA,GK,West Ham,32-065,1993.0,22.1,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,15,2,Matches
26,Altay Bayındır,trTUR,GK,Manchester Utd,27-019,1998.0,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,1,Matches
27,Amad Diallo,ciCIV,"FW,MF",Manchester Utd,22-296,2002.0,17.7,33,26,6,19,8,15,26,57.7,11,10,0,10,11,44,16,0,Matches
28,Amadou Onana,beBEL,MF,Aston Villa,23-260,2001.0,15.0,46,24,21,21,4,14,24,58.3,10,14,6,8,24,70,36,3,Matches
29,Andreas Pereira,brBRA,MF,Fulham,29-122,1996.0,20.9,22,12,7,11,4,10,40,25.0,30,16,2,14,8,30,15,2,Matches
30,Andrew Robertson,sctSCO,DF,Liverpool,31-053,1994.0,25.6,38,22,24,10,4,30,47,63.8,17,9,4,5,20,58,51,2,Matches
31,André,brBRA,MF,Wolves,23-291,2001.0,25.0,80,48,36,37,7,32,57,56.1,25,41,8,33,32,112,27,1,Matches
32,André Onana,cmCMR,GK,Manchester Utd,29-031,1996.0,33.0,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,11,4,Matches
33,Andrés García,esESP,"DF,MF",Aston Villa,22-085,2003.0,3.5,9,5,5,3,1,4,8,50.0,4,2,0,2,2,11,10,2,Matches
34,Andy Irving,sctSCO,MF,West Ham,24-355,2000.0,1.8,7,4,3,3,1,1,5,20.0,4,5,1,4,1,8,5,0,Matches
35,Anthony Elanga,seSWE,"FW,MF",Nott'ham Forest,23-006,2002.0,23.8,17,12,7,8,2,4,16,25.0,12,11,1,10,5,22,25,0,Matches
36,Anthony Gordon,engENG,FW,Newcastle Utd,24-068,2001.0,24.4,31,17,9,18,4,12,34,35.3,22,24,2,22,6,37,9,2,Matches
37,Antoine Semenyo,ghGHA,FW,Bournemouth,25-116,2000.0,32.3,53,34,16,24,13,16,42,38.1,26,59,8,51,10,63,35,1,Matches
38,Antonee Robinson,usUSA,DF,Fulham,27-268,1997.0,32.2,84,56,51,27,6,43,86,50.0,43,36,6,30,56,140,119,2,Matches
39,Antony,brBRA,"DF,MF",Manchester Utd,25-068,2000.0,1.6,6,3,4,2,0,2,5,40.0,3,2,0,2,2,8,0,0,Matches
40,Antonín Kinský,czCZE,GK,Tottenham,22-051,2003.0,4.0,3,1,3,0,0,1,1,100.0,0,0,0,0,0,3,5,1,Matches
41,Archie Gray,engENG,"DF,MF",Tottenham,19-052,2006.0,15.5,12,6,3,6,3,6,16,37.5,10,19,10,9,12,24,39,2,Matches
42,Arijanet Muric,xkKVX,GK,Ipswich Town,26-177,1998.0,18.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,10,5,Matches
43,Armando Broja,alALB,FW,Everton,23-235,2001.0,3.7,3,1,1,1,1,0,0,,0,3,0,3,1,4,4,0,Matches
44,Armel Bella Kotchap,deGER,DF,Southampton,23-143,2001.0,3.7,7,5,5,2,0,3,6,50.0,3,2,2,0,5,12,21,1,Matches
45,Asher Agbinone,engENG,MF,Crystal Palace,19-217,2005.0,0.1,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,Matches
46,Ashley Young,engENG,"DF,FW",Everton,39-298,1985.0,17.9,50,28,22,21,7,31,50,62.0,19,10,3,7,23,73,58,1,Matches
47,Axel Disasi,frFRA,DF,Chelsea,27-053,1998.0,4.0,7,4,5,1,1,6,11,54.5,5,4,1,3,2,9,11,1,Matches
48,Axel Disasi,frFRA,DF,Aston Villa,27-053,1998.0,5.4,8,5,7,1,0,3,7,42.9,4,4,1,3,5,13,18,0,Matches
49,Axel Tuanzebe,cdCOD,DF,Ipswich Town,27-170,1997.0,16.1,29,17,20,3,6,16,24,66.7,8,18,9,9,21,50,53,1,Matches
50,Ayden Heaven,engENG,DF,Manchester Utd,18-223,2006.0,1.1,3,3,1,2,0,2,2,100.0,0,2,2,0,1,4,6,0,Matches
51,Bart Verbruggen,nlNED,GK,Brighton,22-258,2002.0,32.0,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,26,5,Matches
52,Ben Brereton,clCHI,FW,Southampton,26-015,1999.0,5.0,3,2,0,2,1,1,9,11.1,8,2,1,1,0,3,4,0,Matches
53,Ben Chilwell,engENG,DF,Crystal Palace,28-133,1996.0,1.5,4,4,2,2,0,0,3,0.0,3,3,1,2,4,8,11,0,Matches
54,Ben Davies,wlsWAL,DF,Tottenham,32-009,1993.0,11.5,13,9,6,7,0,6,13,46.2,7,23,15,8,11,24,62,1,Matches
55,Ben Godfrey,engENG,DF,Ipswich Town,27-108,1998.0,1.8,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,3,0,Matches
56,Ben Johnson,engENG,"DF,FW",Ipswich Town,25-099,2000.0,15.0,38,22,23,12,3,20,41,48.8,21,22,5,17,13,51,54,1,Matches
57,Ben Mee,engENG,DF,Brentford,35-224,1989.0,2.0,2,2,0,2,0,1,1,100.0,0,3,3,0,4,6,7,0,Matches
58,Ben White,engENG,DF,Arsenal,27-207,1997.0,9.5,12,8,9,1,2,10,24,41.7,14,9,7,2,12,24,29,0,Matches
59,Ben Winterburn,engENG,"FW,MF",Bournemouth,20-241,2004.0,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,Matches
60,Benoît Badiashile,frFRA,DF,Chelsea,24-038,2001.0,3.7,9,6,5,4,0,4,5,80.0,1,2,2,0,6,15,12,2,Matches
61,Bernardo Silva,ptPOR,"MF,FW",Manchester City,30-266,1994.0,26.7,52,34,15,28,9,24,52,46.2,28,33,7,26,20,72,28,3,Matches
62,Bernd Leno,deGER,GK,Fulham,33-060,1992.0,34.0,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,8,4,Matches
63,Beto,gwGNB,FW,Everton,27-092,1998.0,13.2,13,6,2,7,4,5,8,62.5,3,7,1,6,3,16,18,1,Matches
64,Bilal El Khannouss,maMAR,MF,Leicester City,20-358,2004.0,21.3,46,26,15,26,5,15,28,53.6,13,19,4,15,6,52,9,3,Matches
65,Billy Gilmour,sctSCO,MF,Brighton,23-326,2001.0,1.1,3,3,2,1,0,3,4,75.0,1,1,0,1,0,3,1,0,Matches
66,Bobby De Cordova-Reid,jmJAM,FW,Leicester City,32-090,1993.0,8.3,9,4,3,6,0,4,14,28.6,10,6,1,5,0,9,10,0,Matches
67,Boubacar Kamara,frFRA,MF,Aston Villa,25-161,1999.0,15.3,46,19,25,17,4,26,51,51.0,25,17,7,10,16,62,45,3,Matches
68,Boubacar Traoré,mlMLI,MF,Wolves,23-256,2001.0,0.0,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,Matches
69,Boubakary Soumaré,frFRA,MF,Leicester City,26-065,1999.0,21.7,33,18,21,11,1,18,30,60.0,12,19,7,12,24,57,30,3,Matches
70,Brajan Gruda,deGER,"FW,MF",Brighton,20-337,2004.0,5.6,14,6,6,5,3,7,14,50.0,7,8,0,8,2,16,5,1,Matches
71,Brandon Austin,engENG,GK,Tottenham,26-115,1999.0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
72,Brennan Johnson,wlsWAL,FW,Tottenham,23-345,2001.0,23.1,39,26,9,20,10,16,31,51.6,15,25,3,22,4,43,11,0,Matches
73,Bruno Fernandes,ptPOR,MF,Manchester Utd,30-237,1994.0,30.6,76,47,24,37,15,29,75,38.7,46,32,4,28,25,101,34,2,Matches
74,Bruno Guimarães,brBRA,MF,Newcastle Utd,27-168,1997.0,32.4,71,41,34,26,11,29,61,47.5,32,33,9,24,27,98,41,4,Matches
75,Bryan Mbeumo,cmCMR,FW,Brentford,25-269,1999.0,33.9,44,29,17,14,13,17,30,56.7,13,22,3,19,14,58,46,1,Matches
76,Bukayo Saka,engENG,"FW,MF",Arsenal,23-240,2001.0,16.2,23,13,6,10,7,10,20,50.0,10,19,0,19,2,25,7,0,Matches
77,Caleb Kporha,engENG,DF,Crystal Palace,18-292,2006.0,0.1,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,1,0,Matches
78,Caleb Okoli,itITA,DF,Leicester City,23-294,2001.0,12.5,25,14,8,15,2,11,18,61.1,7,24,14,10,15,40,79,3,Matches
79,Callum Hudson-Odoi,engENG,"FW,MF",Nott'ham Forest,24-177,2000.0,23.9,20,14,7,8,5,11,17,64.7,6,11,0,11,13,33,11,1,Matches
80,Callum Wilson,engENG,FW,Newcastle Utd,33-065,1992.0,3.0,2,2,0,1,1,0,2,0.0,2,2,0,2,1,3,1,0,Matches
81,Calvin Bassey,ngNGA,DF,Fulham,25-123,1999.0,31.2,51,32,33,18,0,20,28,71.4,8,37,17,20,18,69,102,8,Matches
82,Cameron Archer,engENG,FW,Southampton,23-286,2001.0,15.1,11,7,6,3,2,2,9,22.2,7,5,1,4,2,13,9,0,Matches
83,Cameron Burgess,auAUS,DF,Ipswich Town,29-194,1995.0,15.1,14,9,12,2,0,7,9,77.8,2,18,13,5,13,27,107,3,Matches
84,Caoimhín Kelleher,ieIRL,GK,Liverpool,26-161,1998.0,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,Matches
85,Carlos Alcaraz,arARG,"FW,MF",Everton,22-154,2002.0,5.5,11,5,5,3,3,3,9,33.3,6,5,1,4,3,14,7,0,Matches
86,Carlos Alcaraz,arARG,MF,Southampton,22-154,2002.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
87,Carlos Baleba,cmCMR,MF,Brighton,21-120,2004.0,25.7,71,41,24,32,15,44,72,61.1,28,43,10,33,40,111,37,1,Matches
88,Carlos Forbs,ptPOR,"MF,FW",Wolves,21-045,2004.0,2.7,8,5,5,2,1,4,6,66.7,2,3,0,3,1,9,2,1,Matches
89,Carlos Soler,esESP,"MF,FW",West Ham,28-121,1997.0,15.0,13,10,7,5,1,6,22,27.3,16,19,6,13,8,21,21,2,Matches
90,Carlos Vinícius,brBRA,"MF,FW",Fulham,30-039,1995.0,0.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
91,Casemiro,brBRA,MF,Manchester Utd,33-069,1992.0,14.8,77,46,45,23,9,41,66,62.1,25,33,10,23,12,89,48,3,Matches
92,Chadi Riad,maMAR,DF,Crystal Palace,21-320,2003.0,1.0,5,2,2,2,1,2,3,66.7,1,0,0,0,2,7,0,0,Matches
93,Charlie Taylor,engENG,DF,Southampton,31-227,1993.0,3.0,7,5,4,3,0,5,6,83.3,1,5,3,2,3,10,22,1,Matches
94,Cheick Doucouré,mlMLI,MF,Crystal Palace,25-115,2000.0,5.0,16,8,6,8,2,5,11,45.5,6,4,0,4,11,27,10,1,Matches
95,Chidozie Obi-Martin,dkDEN,FW,Manchester Utd,17-155,2007.0,0.7,2,1,0,0,2,2,2,100.0,0,0,0,0,0,2,1,0,Matches
96,Chiedozie Ogbene,ieIRL,FW,Ipswich Town,28-002,1997.0,2.6,7,3,1,2,4,2,4,50.0,2,1,0,1,1,8,3,0,Matches
97,Chiquinho,ptPOR,MF,Wolves,25-087,2000.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
98,Chris Richards,usUSA,DF,Crystal Palace,25-036,2000.0,17.4,42,27,20,17,5,23,38,60.5,15,35,13,22,10,52,96,0,Matches
99,Chris Wood,nzNZL,FW,Nott'ham Forest,33-147,1991.0,28.9,4,4,1,1,2,1,8,12.5,7,11,7,4,5,9,23,1,Matches
100,Christian Eriksen,dkDEN,MF,Manchester Utd,33-078,1992.0,11.0,19,9,4,12,3,11,24,45.8,13,13,4,9,7,26,7,0,Matches
101,Christian Nørgaard,dkDEN,MF,Brentford,31-054,1994.0,27.3,73,45,32,34,7,42,68,61.8,26,48,18,30,43,116,63,1,Matches
102,Christian Walton,engENG,GK,Ipswich Town,29-175,1995.0,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1,Matches
103,Christopher Nkunku,frFRA,FW,Chelsea,27-170,1997.0,10.2,12,8,3,4,5,6,8,75.0,2,9,2,7,7,19,10,0,Matches
104,Cody Gakpo,nlNED,FW,Liverpool,25-361,1999.0,18.1,26,14,5,12,9,11,23,47.8,12,19,2,17,11,37,16,1,Matches
105,Cole Palmer,engENG,MF,Chelsea,22-362,2002.0,31.5,25,16,11,7,7,8,21,38.1,13,14,1,13,8,33,17,1,Matches
106,Conor Bradley,nirNIR,DF,Liverpool,21-298,2003.0,5.9,11,8,5,4,2,8,16,50.0,8,4,0,4,3,14,21,0,Matches
107,Conor Chaplin,engENG,"MF,FW",Ipswich Town,28-076,1997.0,7.2,12,5,4,6,2,6,13,46.2,7,8,1,7,3,15,2,0,Matches
108,Conor Coady,engENG,DF,Leicester City,32-067,1993.0,15.0,12,8,6,5,1,3,5,60.0,2,26,19,7,11,23,56,2,Matches
109,Conor Townsend,engENG,DF,Ipswich Town,32-060,1993.0,3.7,11,8,9,2,0,8,11,72.7,3,8,6,2,4,15,16,0,Matches
110,Craig Dawson,engENG,DF,Wolves,34-362,1990.0,10.8,15,3,8,6,1,12,15,80.0,3,16,11,5,9,24,52,1,Matches
111,Cristian Romero,arARG,DF,Tottenham,27-006,1998.0,15.7,35,29,26,8,1,21,30,70.0,9,18,3,15,21,56,57,2,Matches
112,Crysencio Summerville,nlNED,"FW,MF",West Ham,23-185,2001.0,8.7,13,7,2,8,3,3,9,33.3,6,13,4,9,0,13,7,0,Matches
113,Curtis Jones,engENG,"MF,DF",Liverpool,24-093,2001.0,16.0,34,18,6,21,7,15,23,65.2,8,15,7,8,5,39,8,2,Matches
114,Daichi Kamada,jpJPN,MF,Crystal Palace,28-271,1996.0,14.9,43,25,17,22,4,12,37,32.4,25,19,4,15,16,59,13,0,Matches
115,Dan Burn,engENG,DF,Newcastle Utd,32-359,1992.0,33.0,33,19,20,12,1,17,32,53.1,15,32,23,9,25,58,171,3,Matches
116,Dane Scarlett,engENG,"FW,MF",Tottenham,21-040,2004.0,0.4,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,Matches
117,Dango Ouattara,bfBFA,FW,Bournemouth,23-081,2002.0,21.5,34,25,13,11,10,17,40,42.5,23,34,9,25,11,45,50,0,Matches
118,Daniel Bentley,engENG,GK,Wolves,31-294,1993.0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
119,Daniel Jebbison,engENG,FW,Bournemouth,21-263,2003.0,0.8,2,1,1,1,0,2,4,50.0,2,2,1,1,1,3,1,0,Matches
120,Daniel Muñoz,coCOL,DF,Crystal Palace,28-342,1996.0,31.9,109,70,52,34,23,49,86,57.0,37,35,3,32,39,148,97,1,Matches
121,Daniel Podence,ptPOR,"MF,FW",Wolves,29-194,1995.0,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
122,Danilo,brBRA,"MF,FW",Nott'ham Forest,24-004,2001.0,3.0,6,3,5,1,0,2,4,50.0,2,2,1,1,3,9,3,0,Matches
123,Danny Ings,engENG,"FW,MF",West Ham,32-284,1992.0,3.2,4,2,2,2,0,1,3,33.3,2,5,0,5,1,5,4,0,Matches
124,Danny Ward,wlsWAL,GK,Leicester City,31-315,1993.0,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
125,Danny Welbeck,engENG,FW,Brighton,34-158,1990.0,20.6,22,13,6,12,4,6,17,35.3,11,16,2,14,5,27,12,0,Matches
126,Dara O'Shea,ieIRL,DF,Ipswich Town,26-060,1999.0,30.7,45,28,31,11,3,20,31,64.5,11,59,47,12,31,76,200,4,Matches
127,Darwin Núñez,uyURU,FW,Liverpool,25-313,1999.0,11.3,18,15,10,3,5,5,15,33.3,10,6,0,6,3,21,12,0,Matches
128,David Brooks,wlsWAL,"FW,MF",Bournemouth,27-299,1997.0,9.1,11,4,2,6,3,1,13,7.7,12,16,2,14,5,16,7,1,Matches
129,David Raya,esESP,GK,Arsenal,29-230,1995.0,34.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,18,5,Matches
130,Dean Henderson,engENG,GK,Crystal Palace,28-052,1997.0,34.0,2,1,2,0,0,2,6,33.3,4,0,0,0,0,2,21,0,Matches
131,Dean Huijsen,esESP,DF,Bournemouth,20-019,2005.0,23.8,33,23,16,16,1,15,25,60.0,10,35,27,8,49,82,172,4,Matches
132,Declan Rice,engENG,MF,Arsenal,26-109,1999.0,28.6,49,22,20,23,6,16,37,43.2,21,24,11,13,24,73,44,0,Matches
133,Dejan Kulusevski,seSWE,"MF,FW",Tottenham,25-008,2000.0,25.3,43,23,16,12,15,19,49,38.8,30,27,4,23,13,56,9,1,Matches
134,Destiny Udogie,itITA,DF,Tottenham,22-156,2002.0,20.4,74,47,41,26,7,33,47,70.2,14,40,6,34,21,95,35,1,Matches
135,Diego Carlos,brBRA,DF,Aston Villa,32-049,1993.0,9.2,8,3,6,1,1,4,6,66.7,2,13,7,6,5,13,36,2,Matches
136,Diego Gómez,pyPAR,MF,Brighton,22-037,2003.0,4.9,17,10,8,7,2,9,18,50.0,9,11,0,11,7,24,9,1,Matches
137,Diogo Dalot,ptPOR,DF,Manchester Utd,26-046,1999.0,31.0,67,39,39,22,6,34,52,65.4,18,22,9,13,37,104,72,0,Matches
138,Diogo Jota,ptPOR,FW,Liverpool,28-150,1996.0,12.2,14,8,2,8,4,7,19,36.8,12,9,0,9,7,21,6,0,Matches
139,Divin Mubama,engENG,FW,Manchester City,20-190,2004.0,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
140,Djed Spence,engENG,DF,Tottenham,24-267,2000.0,16.8,39,30,22,11,6,19,25,76.0,6,22,9,13,17,56,55,1,Matches
141,Dominic Calvert-Lewin,engENG,FW,Everton,28-048,1997.0,17.5,9,7,1,4,4,2,6,33.3,4,6,2,4,6,15,18,0,Matches
142,Dominic Solanke,engENG,FW,Tottenham,27-231,1997.0,23.5,18,11,1,12,5,4,14,28.6,10,18,7,11,0,18,22,0,Matches
