Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Attd,Tkl%,Lostd,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
143,Dominik Szoboszlai,huHUN,MF,Liverpool,24-190,2000.0,25.1,31,20,10,16,5,15,39,38.5,24,35,4,31,9,40,17,2,Matches
144,Donyell Malen,nlNED,FW,Aston Villa,26-114,1999.0,3.0,7,4,3,3,1,1,4,25.0,3,1,0,1,0,7,1,0,Matches
145,Dwight McNeil,engENG,"MF,FW",Everton,25-162,1999.0,13.2,11,6,5,4,2,8,19,42.1,11,7,0,7,5,16,1,1,Matches
146,Eberechi Eze,engENG,"MF,FW",Crystal Palace,26-308,1998.0,26.0,37,22,13,15,9,17,35,48.6,18,26,0,26,11,48,9,3,Matches
147,Eddie Nketiah,engENG,"FW,MF",Crystal Palace,25-338,1999.0,9.8,12,5,6,2,4,5,11,45.5,6,10,1,9,2,14,11,0,Matches
148,Ederson,brBRA,GK,Manchester City,31-259,1993.0,22.8,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,9,2,Matches
149,Edmond-Paris Maghoma,engENG,"MF,FW",Brentford,23-360,2001.0,1.3,2,1,0,2,0,1,3,33.3,2,2,2,0,1,3,2,0,Matches
150,Edson Álvarez,mxMEX,MF,West Ham,27-191,1997.0,18.1,44,23,24,12,8,15,33,45.5,18,21,8,13,16,60,39,1,Matches
151,Eiran Cashin,ieIRL,DF,Brighton,23-175,2001.0,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Matches
152,Elliot Anderson,engENG,MF,Nott'ham Forest,22-178,2002.0,26.4,79,50,48,24,7,42,94,44.7,52,41,8,33,28,107,62,3,Matches
153,Emerson Palmieri,itITA,DF,West Ham,30-273,1994.0,22.4,57,29,35,18,4,25,44,56.8,19,32,8,24,20,77,58,0,Matches
154,Emi Buendía,arARG,"MF,FW",Aston Villa,28-129,1996.0,1.1,6,6,3,2,1,0,5,0.0,5,5,1,4,0,6,2,0,Matches
155,Emil Krafth,seSWE,DF,Newcastle Utd,30-274,1994.0,3.2,4,2,2,1,1,2,3,66.7,1,5,4,1,2,6,11,0,Matches
156,Emile Smith Rowe,engENG,MF,Fulham,24-279,2000.0,20.6,30,17,7,13,10,8,24,33.3,16,20,2,18,11,41,15,0,Matches
157,Emiliano Martínez,arARG,GK,Aston Villa,32-243,1992.0,32.0,3,3,3,0,0,2,2,100.0,0,1,0,1,0,3,16,6,Matches
158,Emmanuel Agbadou,ciCIV,DF,Wolves,27-320,1997.0,12.7,27,18,18,9,0,11,17,64.7,6,16,12,4,9,36,77,0,Matches
159,Enes Ünal,trTUR,"FW,MF",Bournemouth,27-358,1997.0,3.8,1,0,0,0,1,0,3,0.0,3,1,0,1,0,1,6,0,Matches
160,Enzo Fernández,arARG,MF,Chelsea,24-106,2001.0,28.8,61,30,16,28,17,29,78,37.2,49,32,5,27,11,72,22,4,Matches
161,Eric da Silva Moreira,deGER,"MF,DF",Nott'ham Forest,19-000,2006.0,0.3,2,2,2,0,0,2,6,33.3,4,0,0,0,1,3,0,0,Matches
162,Erling Haaland,noNOR,FW,Manchester City,24-286,2000.0,27.6,9,5,3,3,3,2,6,33.3,4,11,1,10,5,14,23,0,Matches
163,Ethan Nwaneri,engENG,"FW,MF",Arsenal,18-043,2007.0,9.1,11,7,4,4,3,7,18,38.9,11,8,2,6,2,13,4,1,Matches
164,Ethan Pinnock,jmJAM,DF,Brentford,31-339,1993.0,21.3,35,19,15,16,4,13,24,54.2,11,29,18,11,24,59,142,4,Matches
165,Evan Ferguson,ieIRL,FW,Brighton,20-196,2004.0,2.7,4,3,0,3,1,2,5,40.0,3,3,1,2,0,4,4,0,Matches
166,Evan Ferguson,ieIRL,FW,West Ham,20-196,2004.0,1.6,2,0,0,1,1,0,0,,0,2,1,1,1,3,1,0,Matches
167,Evanilson,brBRA,FW,Bournemouth,25-209,1999.0,21.9,14,9,6,5,3,6,10,60.0,4,10,2,8,0,14,20,0,Matches
168,Ezri Konsa,engENG,DF,Aston Villa,27-192,1997.0,28.6,32,17,19,9,4,18,22,81.8,4,17,9,8,21,53,95,3,Matches
169,Fabian Schär,chSUI,DF,Newcastle Utd,33-134,1991.0,28.6,32,19,15,15,2,14,34,41.2,20,36,24,12,40,72,113,3,Matches
170,Fabio Carvalho,ptPOR,"FW,MF",Brentford,22-246,2002.0,5.1,13,9,4,4,5,6,13,46.2,7,6,1,5,3,16,2,0,Matches
171,Facundo Buonanotte,arARG,"FW,MF",Leicester City,20-131,2004.0,16.4,53,32,17,22,14,21,67,31.3,46,32,6,26,11,64,14,0,Matches
172,Federico Chiesa,itITA,FW,Liverpool,27-190,1997.0,0.4,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Matches
173,Ferdi Kadioglu,trTUR,"DF,MF",Brighton,25-208,1999.0,4.3,10,6,4,5,1,6,15,40.0,9,2,2,0,8,18,17,0,Matches
174,Filip Jørgensen,dkDEN,GK,Chelsea,23-017,2002.0,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,Matches
175,Flynn Downes,engENG,MF,Southampton,26-103,1999.0,19.9,43,23,19,20,4,14,32,43.8,18,22,6,16,30,73,36,4,Matches
176,Frank Onyeka,ngNGA,MF,Brentford,27-122,1998.0,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
177,Fraser Forster,engENG,GK,Tottenham,37-047,1988.0,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,3,Matches
178,Gabriel Jesus,brBRA,FW,Arsenal,28-030,1997.0,6.8,10,6,4,3,3,4,9,44.4,5,10,1,9,4,14,8,0,Matches
179,Gabriel Magalhães,brBRA,DF,Arsenal,27-135,1997.0,26.3,25,15,12,8,5,12,16,75.0,4,42,29,13,16,41,93,2,Matches
180,Gabriel Martinelli,brBRA,"FW,MF",Arsenal,23-319,2001.0,21.7,19,14,7,5,7,6,22,27.3,16,10,0,10,4,23,15,0,Matches
181,George Edmundson,engENG,DF,Ipswich Town,27-245,1997.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
182,George Hirst,sctSCO,FW,Ipswich Town,26-077,1999.0,5.2,3,3,1,0,2,1,3,33.3,2,1,1,0,2,5,8,0,Matches
183,Georginio Rutter,frFRA,"MF,FW",Brighton,23-013,2002.0,18.4,39,15,13,18,8,14,36,38.9,22,20,3,17,10,49,13,2,Matches
184,Gonçalo Guedes,ptPOR,"MF,FW",Wolves,28-155,1996.0,8.7,14,4,2,5,7,3,15,20.0,12,9,0,9,5,19,3,0,Matches
185,Guglielmo Vicario,itITA,GK,Tottenham,28-208,1996.0,22.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,5,Matches
186,Guido Rodríguez,arARG,MF,West Ham,31-021,1994.0,11.3,30,16,19,11,0,14,30,46.7,16,21,9,12,12,42,28,1,Matches
187,Gustavo Nunes,brBRA,"MF,FW",Brentford,19-164,2005.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
188,Hamza Choudhury,bdBAN,"MF,DF",Leicester City,27-214,1997.0,1.5,1,1,1,0,0,1,3,33.3,2,4,2,2,5,6,2,0,Matches
189,Harrison Armstrong,engENG,MF,Everton,18-104,2007.0,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
190,Harrison Reed,engENG,MF,Fulham,30-096,1995.0,1.0,6,3,3,2,1,1,3,33.3,2,1,0,1,1,7,3,0,Matches
191,Harry Amass,engENG,DF,Manchester Utd,18-048,2007.0,1.8,4,1,4,0,0,1,3,33.3,2,3,0,3,1,5,8,0,Matches
192,Harry Clarke,engENG,DF,Ipswich Town,24-062,2001.0,4.2,5,3,3,2,0,3,6,50.0,3,5,4,1,4,9,14,3,Matches
193,Harry Maguire,engENG,DF,Manchester Utd,32-059,1993.0,16.5,26,13,20,5,1,13,17,76.5,4,14,12,2,37,63,71,1,Matches
194,Harry Toffolo,engENG,DF,Nott'ham Forest,29-257,1995.0,1.5,5,3,3,1,1,3,4,75.0,1,2,2,0,2,7,12,0,Matches
195,Harry Wilson,wlsWAL,"FW,MF",Fulham,28-042,1997.0,10.4,13,8,8,3,2,9,15,60.0,6,13,1,12,5,18,5,1,Matches
196,Harry Winks,engENG,MF,Leicester City,29-090,1996.0,17.1,24,11,12,10,2,13,30,43.3,17,19,7,12,9,33,20,0,Matches
197,Harvey Barnes,engENG,FW,Newcastle Utd,27-145,1997.0,15.7,16,9,4,6,6,3,7,42.9,4,7,1,6,6,22,12,1,Matches
198,Harvey Elliott,engENG,"MF,FW",Liverpool,22-029,2003.0,2.2,4,3,2,1,1,1,4,25.0,3,4,1,3,1,5,2,0,Matches
199,Hwang Hee-chan,krKOR,"MF,FW",Wolves,29-097,1996.0,7.2,6,4,2,1,3,2,6,33.3,4,9,0,9,2,8,11,0,Matches
200,Hákon Rafn Valdimarsson,isISL,GK,Brentford,23-202,2001.0,1.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
201,Ian Maatsen,nlNED,DF,Aston Villa,23-054,2002.0,9.9,25,13,14,8,3,14,20,70.0,6,10,0,10,15,40,30,2,Matches
202,Ibrahim Sangaré,ciCIV,MF,Nott'ham Forest,27-152,1997.0,3.3,18,10,5,12,1,4,10,40.0,6,5,0,5,3,21,4,0,Matches
203,Ibrahima Konaté,frFRA,DF,Liverpool,25-343,1999.0,25.8,36,25,24,11,1,24,34,70.6,10,27,15,12,12,48,124,2,Matches
204,Idrissa Gana Gueye,snSEN,MF,Everton,35-219,1989.0,30.1,123,74,57,51,15,54,87,62.1,33,44,9,35,41,164,30,1,Matches
205,Igor,brBRA,DF,Brighton,27-085,1998.0,10.0,4,4,2,1,1,4,10,40.0,6,23,14,9,4,8,39,1,Matches
206,Iliman Ndiaye,snSEN,FW,Everton,25-058,2000.0,24.0,47,25,18,15,14,19,44,43.2,25,25,4,21,17,64,22,1,Matches
207,Illia Zabarnyi,uaUKR,DF,Bournemouth,22-244,2002.0,30.6,46,32,26,19,1,30,43,69.8,13,33,20,13,35,81,159,2,Matches
208,Ismaila Sarr,snSEN,"MF,FW",Crystal Palace,27-067,1998.0,26.6,21,10,9,9,3,7,23,30.4,16,22,7,15,8,29,34,0,Matches
209,Issa Diop,frFRA,DF,Fulham,28-114,1997.0,14.9,26,12,18,8,0,13,18,72.2,5,10,7,3,9,35,72,2,Matches
210,Jack Clarke,engENG,"FW,MF",Ipswich Town,24-161,2000.0,11.5,28,17,11,9,8,16,31,51.6,15,6,0,6,7,35,29,1,Matches
211,Jack Grealish,engENG,"FW,MF",Manchester City,29-235,1995.0,8.0,9,5,4,2,3,2,5,40.0,3,12,2,10,2,11,5,1,Matches
212,Jack Harrison,engENG,FW,Everton,28-164,1996.0,21.0,30,21,12,11,7,14,40,35.0,26,18,2,16,9,39,32,2,Matches
213,Jack Hinshelwood,engENG,"DF,MF",Brighton,20-022,2005.0,18.6,26,18,8,10,8,11,26,42.3,15,8,3,5,14,40,36,1,Matches
214,Jack Stephens,engENG,DF,Southampton,31-096,1994.0,12.9,31,18,23,8,0,15,26,57.7,11,14,9,5,11,42,44,2,Matches
215,Jack Taylor,ieIRL,MF,Ipswich Town,26-314,1998.0,7.6,17,8,5,9,3,11,22,50.0,11,9,2,7,7,24,22,0,Matches
216,Jacob Greaves,engENG,DF,Ipswich Town,24-233,2000.0,20.5,31,14,14,16,1,17,26,65.4,9,36,24,12,18,49,119,2,Matches
217,Jacob Murphy,engENG,FW,Newcastle Utd,30-068,1995.0,23.2,22,15,7,9,6,16,30,53.3,14,31,0,31,11,33,25,1,Matches
218,Jacob Ramsey,engENG,"FW,MF",Aston Villa,23-340,2001.0,16.5,29,15,14,9,6,10,20,50.0,10,21,3,18,7,36,8,1,Matches
219,Jaden Philogene Bidace,engENG,"FW,MF",Aston Villa,23-084,2002.0,3.7,11,5,4,7,0,4,6,66.7,2,5,0,5,3,14,2,1,Matches
220,Jaden Philogene Bidace,engENG,"FW,DF",Ipswich Town,23-084,2002.0,5.3,14,7,6,6,2,8,15,53.3,7,11,1,10,10,24,9,1,Matches
221,Jadon Sancho,engENG,FW,Chelsea,25-039,2000.0,18.5,10,6,3,2,5,5,12,41.7,7,9,0,9,2,12,6,2,Matches
222,Jahmai Simpson-Pusey,engENG,DF,Manchester City,19-180,2005.0,1.1,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,2,0,Matches
223,Jake Evans,,FW,Leicester City,,,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
224,Jake O'Brien,ieIRL,DF,Everton,23-353,2001.0,14.5,20,14,16,4,0,14,22,63.6,8,15,4,11,4,24,78,0,Matches
225,Jakub Kiwior,plPOL,DF,Arsenal,25-077,2000.0,8.5,12,6,6,5,1,8,11,72.7,3,8,5,3,2,14,35,2,Matches
226,Jakub Moder,plPOL,MF,Brighton,26-026,1999.0,0.1,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,3,0,Matches
227,Jakub Stolarczyk,plPOL,GK,Leicester City,24-135,2000.0,6.0,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,5,0,Matches
228,James Bree,engENG,DF,Southampton,27-204,1997.0,9.9,15,10,5,9,1,7,17,41.2,10,8,3,5,8,23,24,0,Matches
229,James Garner,engENG,"MF,DF",Everton,24-051,2001.0,13.7,37,23,22,13,2,17,33,51.5,16,14,3,11,16,53,35,0,Matches
230,James Hill,engENG,DF,Bournemouth,23-113,2002.0,5.0,15,8,6,6,3,3,11,27.3,8,5,0,5,9,24,31,0,Matches
231,James Justin,engENG,DF,Leicester City,27-069,1998.0,28.7,48,29,25,18,5,27,49,55.1,22,39,13,26,42,90,125,3,Matches
232,James Maddison,engENG,MF,Tottenham,28-161,1996.0,20.1,31,19,8,16,7,9,29,31.0,20,15,4,11,12,43,19,1,Matches
233,James Mcatee,engENG,"MF,FW",Manchester City,22-197,2002.0,3.4,4,2,0,4,0,1,7,14.3,6,8,0,8,2,6,1,0,Matches
234,James Milner,engENG,MF,Brighton,39-119,1986.0,1.9,5,2,1,3,1,3,3,100.0,0,4,2,2,2,7,2,1,Matches
235,James Tarkowski,engENG,DF,Everton,32-165,1992.0,32.5,64,40,39,22,3,24,39,61.5,15,57,42,15,41,105,213,4,Matches
236,James Ward-Prowse,engENG,MF,Nott'ham Forest,30-183,1994.0,4.4,4,1,1,3,0,2,2,100.0,0,3,2,1,5,9,8,0,Matches
237,James Ward-Prowse,engENG,MF,West Ham,30-183,1994.0,8.9,13,9,7,3,3,3,12,25.0,9,6,3,3,5,18,13,0,Matches
238,Jamie Vardy,engENG,FW,Leicester City,38-112,1987.0,28.6,18,13,6,7,5,4,13,30.8,9,8,4,4,3,21,23,0,Matches
239,Jan Bednarek,plPOL,DF,Southampton,29-021,1996.0,26.1,35,18,22,13,0,15,30,50.0,15,43,32,11,53,88,173,5,Matches
240,Jan Paul van Hecke,nlNED,DF,Brighton,24-329,2000.0,28.9,39,25,20,18,1,20,37,54.1,17,32,19,13,23,62,128,2,Matches
241,Jannik Vestergaard,dkDEN,DF,Leicester City,32-273,1992.0,15.5,22,10,16,6,0,9,15,60.0,6,21,14,7,16,38,74,1,Matches
242,Jarell Quansah,engENG,DF,Liverpool,22-094,2003.0,3.5,10,7,8,2,0,5,7,71.4,2,5,5,0,5,15,15,0,Matches
243,Jarrad Branthwaite,engENG,DF,Everton,22-310,2002.0,25.1,35,20,26,9,0,19,26,73.1,7,29,21,8,23,58,181,4,Matches
244,Jarrod Bowen,engENG,"FW,MF",West Ham,28-134,1996.0,29.2,36,23,13,9,14,17,37,45.9,20,21,3,18,16,52,23,0,Matches
245,Jason Steele,engENG,GK,Brighton,34-258,1990.0,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
246,Jay Robinson,engENG,MF,Southampton,18-049,2007.0,0.0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
247,Jay Stansfield,engENG,MF,Fulham,22-160,2002.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
248,Jayden Danns,engENG,MF,Liverpool,19-107,2006.0,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
249,Jayden Meghoma,engENG,DF,Brentford,18-309,2006.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
250,Jean-Clair Todibo,frFRA,DF,West Ham,25-124,1999.0,16.5,36,22,24,12,0,23,30,76.7,7,23,12,11,20,56,69,3,Matches
251,Jean-Philippe Mateta,frFRA,FW,Crystal Palace,27-309,1997.0,27.1,17,12,4,11,2,3,16,18.8,13,16,3,13,2,19,22,0,Matches
252,Jean-Ricner Bellegarde,frFRA,"MF,FW",Wolves,26-310,1998.0,17.2,37,22,17,17,3,13,19,68.4,6,19,3,16,10,47,17,1,Matches
253,Jefferson Lerma,coCOL,"MF,DF",Crystal Palace,30-190,1994.0,22.6,30,15,12,14,4,17,33,51.5,16,32,15,17,36,66,63,1,Matches
254,Jeffrey Schlupp,ghGHA,"MF,DF",Crystal Palace,32-131,1992.0,1.1,2,0,1,0,1,0,3,0.0,3,6,0,6,0,2,2,0,Matches
255,Jens Cajuste,seSWE,MF,Ipswich Town,25-266,1999.0,19.7,39,19,18,20,1,19,47,40.4,28,24,9,15,25,64,32,2,Matches
256,Jeremy Doku,beBEL,"FW,MF",Manchester City,22-341,2002.0,15.5,28,19,9,12,7,7,14,50.0,7,10,1,9,4,32,2,0,Matches
257,Jeremy Monga,,FW,Leicester City,,,0.3,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Matches
258,Jeremy Sarmiento,ecECU,MF,Brighton,22-321,2002.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
259,Jesper Lindstrøm,dkDEN,FW,Everton,25-063,2000.0,13.8,45,25,24,19,2,19,55,34.5,36,15,3,12,12,57,17,0,Matches
260,Joachim Andersen,dkDEN,DF,Crystal Palace,28-337,1996.0,1.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,7,0,Matches
261,Joachim Andersen,dkDEN,DF,Fulham,28-337,1996.0,24.7,24,17,18,5,1,13,20,65.0,7,31,25,6,30,54,157,1,Matches
262,Joe Aribo,ngNGA,"MF,DF",Southampton,28-286,1996.0,21.2,44,30,15,23,6,17,34,50.0,17,24,9,15,20,64,29,3,Matches
263,Joe Gomez,engENG,DF,Liverpool,27-345,1997.0,5.8,13,10,5,7,1,11,16,68.8,5,9,6,3,7,20,20,2,Matches
264,Joe Lumley,engENG,GK,Southampton,30-077,1995.0,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,3,Matches
265,Joe Willock,engENG,"MF,FW",Newcastle Utd,25-256,1999.0,10.6,25,14,14,8,3,18,28,64.3,10,22,5,17,5,30,7,0,Matches
266,Joel Ward,engENG,DF,Crystal Palace,35-186,1989.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
267,Joelinton,brBRA,"MF,FW",Newcastle Utd,28-262,1996.0,26.6,57,35,23,23,11,25,44,56.8,19,37,7,30,23,80,47,2,Matches
268,John McGinn,sctSCO,"MF,FW",Aston Villa,30-197,1994.0,22.1,31,22,10,13,8,11,26,42.3,15,20,2,18,14,45,14,3,Matches
269,John Stones,engENG,"DF,MF",Manchester City,30-340,1994.0,6.1,6,2,3,2,1,5,5,100.0,0,5,3,2,4,10,19,1,Matches
270,Jonny Evans,nirNIR,DF,Manchester Utd,37-120,1988.0,3.2,7,5,4,3,0,2,4,50.0,2,2,1,1,4,11,13,0,Matches
271,Jordan Ayew,ghGHA,"FW,MF",Leicester City,33-234,1991.0,15.1,24,13,7,12,5,6,19,31.6,13,15,0,15,12,36,16,0,Matches
272,Jordan Ayew,ghGHA,"FW,MF",Crystal Palace,33-234,1991.0,0.2,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
273,Jordan Pickford,engENG,GK,Everton,31-057,1994.0,34.0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,29,2,Matches
274,Jorge Cuenca,esESP,DF,Fulham,25-167,1999.0,2.9,2,2,2,0,0,2,5,40.0,3,3,3,0,2,4,21,0,Matches
275,Jorginho,itITA,MF,Arsenal,33-134,1991.0,7.8,12,4,1,7,4,8,20,40.0,12,3,0,3,7,19,2,2,Matches
276,Joshua Acheampong,engENG,DF,Chelsea,18-363,2006.0,1.9,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,2,0,Matches
277,Joshua King,engENG,"MF,FW",Fulham,18-120,2007.0,0.9,5,3,2,3,0,0,2,0.0,2,2,0,2,1,6,1,0,Matches
278,Joshua Zirkzee,nlNED,"FW,MF",Manchester Utd,23-346,2001.0,15.6,14,8,3,8,3,5,10,50.0,5,15,4,11,6,20,8,1,Matches
279,José Sá,ptPOR,GK,Wolves,32-106,1993.0,27.0,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,14,1,Matches
280,Jota Silva,ptPOR,"FW,MF",Nott'ham Forest,25-275,1999.0,9.4,25,13,12,11,2,5,25,20.0,20,9,1,8,12,37,17,0,Matches
281,João Félix,ptPOR,"FW,MF",Chelsea,25-174,1999.0,4.1,8,3,2,5,1,5,9,55.6,4,2,0,2,3,11,2,0,Matches
282,João Gomes,brBRA,MF,Wolves,24-080,2001.0,30.9,105,62,53,48,4,42,102,41.2,60,42,4,38,25,130,32,0,Matches
283,João Pedro,brBRA,"FW,MF",Brighton,23-219,2001.0,21.6,16,12,6,6,4,4,11,36.4,7,12,0,12,9,25,12,0,Matches
284,Joël Veltman,nlNED,DF,Brighton,33-108,1992.0,18.3,42,28,23,16,3,30,51,58.8,21,22,7,15,18,60,66,0,Matches
