Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Attd,Tkl%,Lostd,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
285,Joško Gvardiol,hrCRO,DF,Manchester City,23-100,2002.0,33.4,51,34,24,17,10,19,37,51.4,18,40,20,20,38,89,117,8,Matches
286,Julian Araujo,mxMEX,DF,Bournemouth,23-263,2001.0,4.0,7,3,3,4,0,4,10,40.0,6,3,0,3,4,11,14,0,Matches
287,Julio Enciso,pyPAR,"MF,FW",Brighton,21-100,2004.0,3.3,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,1,0,Matches
288,Julio Enciso,pyPAR,"FW,MF",Ipswich Town,21-100,2004.0,6.9,11,8,2,6,3,4,9,44.4,5,2,0,2,1,12,3,0,Matches
289,Julio Soler,arARG,FW,Bournemouth,20-076,2005.0,0.0,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,Matches
290,Jurriën Timber,nlNED,DF,Arsenal,23-320,2001.0,26.9,58,38,17,30,11,18,27,66.7,9,19,4,15,22,80,44,1,Matches
291,Justin Devenny,nirNIR,MF,Crystal Palace,21-204,2003.0,4.8,14,9,6,7,1,7,14,50.0,7,3,0,3,0,14,10,0,Matches
292,Justin Kluivert,nlNED,"MF,FW",Bournemouth,25-363,1999.0,23.3,21,9,4,10,7,4,20,20.0,16,24,0,24,13,34,23,1,Matches
293,Jáder Durán,coCOL,FW,Aston Villa,21-141,2003.0,7.1,8,7,1,2,5,1,4,25.0,3,5,0,5,0,8,13,0,Matches
294,Jørgen Strand Larsen,noNOR,FW,Wolves,25-086,2000.0,27.4,9,6,2,3,4,4,27,14.8,23,18,4,14,5,14,27,0,Matches
295,Kaelan Casey,engENG,DF,West Ham,20-187,2004.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
296,Kai Havertz,deGER,"FW,MF",Arsenal,25-326,1999.0,20.4,16,9,3,6,7,4,15,26.7,11,22,4,18,6,22,31,1,Matches
297,Kalvin Phillips,engENG,MF,Ipswich Town,29-152,1995.0,13.5,34,19,8,19,7,15,38,39.5,23,35,6,29,19,53,37,2,Matches
298,Kamaldeen Sulemana,ghGHA,"FW,MF",Southampton,23-077,2002.0,12.5,16,14,6,4,6,8,13,61.5,5,9,0,9,6,22,9,0,Matches
299,Kaoru Mitoma,jpJPN,"FW,MF",Brighton,27-348,1997.0,28.0,43,26,14,13,16,18,46,39.1,28,46,3,43,13,56,10,0,Matches
300,Kasey McAteer,ieIRL,"FW,MF",Leicester City,23-162,2001.0,5.9,12,9,6,4,2,7,19,36.8,12,12,1,11,3,15,11,0,Matches
301,Keane Lewis-Potter,engENG,"DF,FW",Brentford,24-070,2001.0,30.7,44,26,23,15,6,26,43,60.5,17,24,9,15,19,63,71,3,Matches
302,Kenny Tete,nlNED,DF,Fulham,29-206,1995.0,16.0,49,34,23,14,12,20,32,62.5,12,20,6,14,28,77,51,0,Matches
303,Kepa Arrizabalaga,esESP,GK,Bournemouth,30-212,1994.0,27.0,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,13,3,Matches
304,Kevin Danso,atAUT,DF,Tottenham,26-226,1998.0,5.4,5,4,2,3,0,4,6,66.7,2,6,6,0,2,7,35,1,Matches
305,Kevin De Bruyne,beBEL,"MF,FW",Manchester City,33-309,1991.0,17.1,17,9,7,5,5,5,23,21.7,18,8,0,8,7,24,10,1,Matches
306,Kevin Schade,deGER,FW,Brentford,23-157,2001.0,22.2,34,23,14,9,11,12,20,60.0,8,15,2,13,5,39,31,0,Matches
307,Kieran Tierney,sctSCO,"DF,FW",Arsenal,27-332,1997.0,2.0,5,4,3,1,1,3,5,60.0,2,0,0,0,2,7,5,0,Matches
308,Kieran Trippier,engENG,DF,Newcastle Utd,34-226,1990.0,13.2,36,19,18,12,6,21,34,61.8,13,9,3,6,11,47,41,0,Matches
309,Kiernan Dewsbury-Hall,engENG,"MF,FW",Chelsea,26-239,1998.0,2.9,8,5,1,1,6,4,6,66.7,2,2,0,2,1,9,8,1,Matches
310,Kim Jisoo,krKOR,DF,Brentford,20-130,2004.0,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
311,Kobbie Mainoo,engENG,MF,Manchester Utd,20-014,2005.0,15.7,39,24,16,11,12,21,34,61.8,13,16,2,14,19,58,7,1,Matches
312,Konstantinos Mavropanos,grGRE,DF,West Ham,27-143,1997.0,21.6,32,22,22,9,1,14,25,56.0,11,23,17,6,38,70,117,1,Matches
313,Kosta Nedeljković,rsSRB,DF,Aston Villa,19-138,2005.0,1.4,7,5,1,3,3,2,3,66.7,1,1,0,1,0,7,3,0,Matches
314,Kostas Tsimikas,grGRE,DF,Liverpool,28-356,1996.0,7.4,27,17,13,11,3,13,19,68.4,6,5,2,3,10,37,16,0,Matches
315,Kristoffer Ajer,noNOR,DF,Brentford,27-016,1998.0,15.5,25,17,14,10,1,14,26,53.8,12,17,4,13,12,37,49,0,Matches
316,Kyle Walker,engENG,DF,Manchester City,34-340,1990.0,10.8,17,10,7,7,3,14,26,53.8,12,13,4,9,3,20,13,1,Matches
317,Kyle Walker-Peters,engENG,DF,Southampton,28-020,1997.0,31.4,43,28,22,14,7,16,34,47.1,18,25,14,11,18,61,89,1,Matches
318,Lamare Bogarde,nlNED,"DF,MF",Aston Villa,21-118,2004.0,5.3,14,6,6,6,2,10,16,62.5,6,5,3,2,1,15,13,0,Matches
319,Leandro Trossard,beBEL,FW,Arsenal,30-150,1994.0,25.2,25,16,5,14,6,9,31,29.0,22,28,0,28,9,34,17,0,Matches
320,Leif Davis,engENG,DF,Ipswich Town,25-111,2000.0,28.5,45,26,32,9,4,29,46,63.0,17,24,8,16,25,70,72,3,Matches
321,Leny Yoro,frFRA,DF,Manchester Utd,19-171,2005.0,11.9,25,10,16,8,1,11,17,64.7,6,5,3,2,17,42,40,0,Matches
322,Leon Bailey,jmJAM,"FW,MF",Aston Villa,27-267,1997.0,12.6,6,4,1,3,2,2,10,20.0,8,6,0,6,3,9,12,0,Matches
323,Lesley Ugochukwu,frFRA,MF,Southampton,21-038,2004.0,16.1,46,22,14,28,4,17,32,53.1,15,25,9,16,12,58,20,1,Matches
324,Levi Colwill,engENG,DF,Chelsea,22-066,2003.0,31.0,40,28,20,17,3,16,25,64.0,9,34,24,10,31,71,99,4,Matches
325,Lewis Cook,engENG,"MF,DF",Bournemouth,28-089,1997.0,30.3,77,41,40,34,3,35,65,53.8,30,28,10,18,40,117,64,0,Matches
326,Lewis Dunk,engENG,DF,Brighton,33-163,1991.0,22.1,17,10,8,7,2,11,19,57.9,8,26,17,9,12,29,74,2,Matches
327,Lewis Hall,engENG,DF,Newcastle Utd,20-237,2004.0,24.3,58,41,28,22,8,40,74,54.1,34,33,18,15,18,76,75,3,Matches
328,Lewis Miley,engENG,MF,Newcastle Utd,19-002,2006.0,2.8,11,9,4,6,1,6,11,54.5,5,5,1,4,2,13,5,2,Matches
329,Lewis Orford,engENG,MF,West Ham,19-074,2006.0,0.5,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
330,Liam Delap,engENG,FW,Ipswich Town,22-084,2003.0,26.9,10,7,3,2,5,2,14,14.3,12,8,0,8,2,12,28,0,Matches
331,Lisandro Martínez,arARG,DF,Manchester Utd,27-105,1998.0,19.5,40,24,25,12,3,21,36,58.3,15,22,8,14,32,72,57,1,Matches
332,Lloyd Kelly,engENG,DF,Newcastle Utd,26-209,1998.0,3.4,5,4,4,1,0,1,1,100.0,0,6,4,2,1,6,17,0,Matches
333,Lucas Bergvall,seSWE,MF,Tottenham,19-090,2006.0,13.5,39,19,14,20,5,17,32,53.1,15,18,8,10,24,63,22,3,Matches
334,Lucas Digne,frFRA,DF,Aston Villa,31-287,1993.0,24.9,62,36,37,16,9,42,62,67.7,20,23,4,19,25,87,82,1,Matches
335,Lucas Paquetá,brBRA,"MF,FW",West Ham,27-249,1997.0,25.1,63,35,23,29,11,24,49,49.0,25,27,4,23,17,80,34,6,Matches
336,Luis Díaz,coCOL,FW,Liverpool,28-110,1997.0,24.7,33,21,10,17,6,13,34,38.2,21,18,0,18,7,40,7,1,Matches
337,Luis Guilherme,brBRA,"MF,FW",West Ham,19-083,2006.0,1.5,1,0,1,0,0,0,3,0.0,3,7,0,7,3,4,2,0,Matches
338,Luis Sinisterra,coCOL,"FW,MF",Bournemouth,25-320,1999.0,2.6,7,2,3,2,2,0,4,0.0,4,3,0,3,1,8,8,0,Matches
339,Luke Shaw,engENG,DF,Manchester Utd,29-295,1995.0,1.9,3,2,2,1,0,1,1,100.0,0,2,1,1,2,5,4,0,Matches
340,Luke Thomas,engENG,DF,Leicester City,23-327,2001.0,8.7,24,20,19,4,1,18,32,56.3,14,13,5,8,15,39,38,1,Matches
341,Luke Woolfenden,engENG,DF,Ipswich Town,26-194,1998.0,12.2,9,6,5,4,0,2,5,40.0,3,21,14,7,18,27,70,0,Matches
342,Mads Hermansen,dkDEN,GK,Leicester City,24-296,2000.0,26.5,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,13,4,Matches
343,Mads Roerslev,dkDEN,DF,Brentford,25-313,1999.0,12.2,18,8,14,3,1,11,28,39.3,17,12,5,7,4,22,35,0,Matches
344,Malo Gusto,frFRA,DF,Chelsea,21-349,2003.0,20.2,43,28,26,15,2,24,47,51.1,23,29,8,21,23,66,46,5,Matches
345,Manuel Akanji,chSUI,DF,Manchester City,29-288,1995.0,19.4,16,11,9,4,3,8,13,61.5,5,11,8,3,7,23,57,3,Matches
346,Manuel Ugarte Ribeiro,uyURU,MF,Manchester Utd,24-022,2001.0,18.0,70,43,31,31,8,25,60,41.7,35,27,3,24,25,95,16,1,Matches
347,Marc Cucurella,esESP,DF,Chelsea,26-285,1998.0,29.2,58,38,29,24,5,25,50,50.0,25,40,13,27,23,81,76,3,Matches
348,Marc Guiu,esESP,FW,Chelsea,19-119,2006.0,0.8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
349,Marc Guéhi,engENG,DF,Crystal Palace,24-294,2000.0,32.0,56,31,32,22,2,30,45,66.7,15,53,22,31,25,81,148,2,Matches
350,Marco Asensio,esESP,"MF,FW",Aston Villa,29-102,1996.0,5.3,7,5,0,7,0,3,8,37.5,5,2,0,2,1,8,3,0,Matches
351,Marcos Senesi,arARG,DF,Bournemouth,27-358,1997.0,11.3,35,21,22,11,2,14,30,46.7,16,15,7,8,11,46,54,0,Matches
352,Marcus Harness,engENG,MF,Ipswich Town,29-068,1996.0,0.5,1,0,0,0,1,0,3,0.0,3,2,1,1,0,1,1,0,Matches
353,Marcus Rashford,engENG,FW,Aston Villa,27-184,1997.0,4.9,10,7,2,3,5,4,6,66.7,2,2,0,2,1,11,3,0,Matches
354,Marcus Rashford,engENG,"FW,MF",Manchester Utd,27-184,1997.0,10.9,7,4,2,2,3,3,9,33.3,6,8,0,8,4,11,7,0,Matches
355,Marcus Tavernier,engENG,"FW,MF",Bournemouth,26-042,1999.0,17.6,39,23,13,17,9,9,25,36.0,16,15,3,12,4,43,11,0,Matches
356,Mario Lemina,gaGAB,"MF,DF",Wolves,31-244,1993.0,15.2,51,31,27,19,5,20,29,69.0,9,12,7,5,27,78,50,3,Matches
357,Mark Flekken,nlNED,GK,Brentford,31-324,1993.0,32.4,4,4,4,0,0,3,9,33.3,6,2,0,2,0,4,26,3,Matches
358,Mark Travers,ieIRL,GK,Bournemouth,25-350,1999.0,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,Matches
359,Marshall Munetsi,zwZIM,"MF,FW",Wolves,28-315,1996.0,9.8,21,10,6,9,6,12,20,60.0,8,12,1,11,6,27,15,0,Matches
360,Martial Godo,engENG,FW,Fulham,22-050,2003.0,0.2,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
361,Martin Dúbravka,skSVK,GK,Newcastle Utd,36-108,1989.0,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
362,Martin Ødegaard,noNOR,MF,Arsenal,26-137,1998.0,22.7,19,11,9,7,3,4,24,16.7,20,4,0,4,4,23,4,1,Matches
363,Mason Holgate,engENG,"FW,DF",Everton,28-193,1996.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
364,Mason Mount,engENG,"MF,FW",Manchester Utd,26-113,1999.0,4.2,8,2,4,4,0,6,8,75.0,2,7,1,6,2,10,0,0,Matches
365,Massimo Luongo,auAUS,MF,Ipswich Town,32-220,1992.0,2.2,8,5,6,1,1,4,7,57.1,3,4,2,2,2,10,2,0,Matches
366,Mateo Kovačić,hrCRO,MF,Manchester City,30-362,1994.0,22.8,67,38,22,38,7,30,63,47.6,33,20,0,20,20,87,20,1,Matches
367,Mateus Fernandes,ptPOR,MF,Southampton,20-297,2004.0,28.7,81,43,39,27,15,30,61,49.2,31,39,5,34,21,102,30,6,Matches
368,Matheus Cunha,brBRA,"MF,FW",Wolves,25-341,1999.0,26.9,35,21,16,15,4,11,36,30.6,25,19,1,18,17,52,23,0,Matches
369,Matheus França,brBRA,"FW,MF",Crystal Palace,21-032,2004.0,0.3,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
370,Matheus Nunes,ptPOR,"DF,MF",Manchester City,26-249,1998.0,16.6,32,21,13,13,6,15,34,44.1,19,14,3,11,13,45,35,1,Matches
371,Mathias Jensen,dkDEN,MF,Brentford,29-122,1996.0,8.8,13,9,6,5,2,7,15,46.7,8,13,4,9,8,21,12,1,Matches
372,Mathis Amougou,frFRA,MF,Chelsea,19-105,2006.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
373,Mathys Tel,frFRA,FW,Tottenham,20-006,2005.0,6.2,6,2,0,3,3,2,7,28.6,5,3,0,3,0,6,2,2,Matches
374,Mats Wieffer,nlNED,"MF,DF",Brighton,25-168,1999.0,7.7,33,19,11,18,4,16,27,59.3,11,13,1,12,11,44,17,2,Matches
375,Matt Doherty,ieIRL,DF,Wolves,33-107,1992.0,21.8,37,20,25,12,0,16,24,66.7,8,26,15,11,21,58,91,3,Matches
376,Matt O'Riley,dkDEN,MF,Brighton,24-163,2000.0,8.4,15,9,4,8,3,4,12,33.3,8,6,3,3,12,27,7,1,Matches
377,Matt Targett,engENG,DF,Newcastle Utd,29-227,1995.0,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,Matches
378,Matthijs de Ligt,nlNED,DF,Manchester Utd,25-264,1999.0,23.2,30,22,17,12,1,23,32,71.9,9,29,21,8,33,63,92,0,Matches
379,Matty Cash,plPOL,DF,Aston Villa,27-269,1997.0,19.0,46,26,24,19,3,23,33,69.7,10,17,6,11,21,67,55,2,Matches
380,Matz Sels,beBEL,GK,Nott'ham Forest,33-066,1992.0,34.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,22,1,Matches
381,Max Aarons,engENG,DF,Bournemouth,25-119,2000.0,1.0,2,2,1,1,0,1,1,100.0,0,3,1,2,1,3,0,0,Matches
382,Max Kilman,engENG,DF,West Ham,27-345,1997.0,33.2,30,17,13,14,3,19,23,82.6,4,55,37,18,37,67,191,4,Matches
383,Maxence Lacroix,frFRA,DF,Crystal Palace,25-027,2000.0,30.6,67,40,51,15,1,32,47,68.1,15,41,16,25,50,117,181,2,Matches
384,Maxwel Cornet,ciCIV,FW,Southampton,28-218,1996.0,0.8,5,5,1,4,0,0,4,0.0,4,0,0,0,0,5,2,0,Matches
385,Michael Kayode,itITA,DF,Brentford,20-297,2004.0,2.3,11,7,8,3,0,5,5,100.0,0,0,0,0,2,13,10,0,Matches
386,Michael Keane,engENG,DF,Everton,32-112,1993.0,9.5,10,7,7,2,1,7,13,53.8,6,11,7,4,10,20,55,2,Matches
387,Michail Antonio,jmJAM,FW,West Ham,35-036,1990.0,9.3,2,2,0,1,1,2,3,66.7,1,6,0,6,0,2,2,0,Matches
388,Micky van de Ven,nlNED,DF,Tottenham,24-014,2001.0,10.6,10,6,5,4,1,8,14,57.1,6,9,6,3,10,20,36,1,Matches
389,Miguel Almirón,pyPAR,FW,Newcastle Utd,31-082,1994.0,1.7,3,2,2,0,1,2,3,66.7,1,2,0,2,0,3,0,0,Matches
390,Mikel Merino,esESP,"MF,FW",Arsenal,28-315,1996.0,15.6,38,22,6,21,11,15,29,51.7,14,17,5,12,13,51,24,1,Matches
391,Mikey Moore,engENG,"FW,MF",Tottenham,17-265,2007.0,2.1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,Matches
392,Mikkel Damsgaard,dkDEN,"MF,FW",Brentford,24-304,2000.0,28.6,74,41,27,24,23,27,71,38.0,44,34,2,32,25,99,30,2,Matches
393,Milos Kerkez,huHUN,DF,Bournemouth,21-177,2003.0,33.2,49,26,24,19,6,22,36,61.1,14,36,11,25,40,89,103,2,Matches
394,Mohamed Salah,egEGY,FW,Liverpool,32-322,1992.0,33.5,20,11,7,5,8,7,16,43.8,9,11,0,11,7,27,5,0,Matches
395,Mohammed Kudus,ghGHA,"FW,MF",West Ham,24-274,2000.0,25.9,33,19,7,16,10,10,27,37.0,17,23,1,22,4,37,8,2,Matches
396,Moisés Caicedo,ecECU,MF,Chelsea,23-182,2001.0,33.2,100,63,36,50,14,50,80,62.5,30,44,9,35,47,147,47,1,Matches
397,Morato,brBRA,DF,Nott'ham Forest,23-307,2001.0,8.9,21,13,18,2,1,13,20,65.0,7,11,4,7,10,31,71,2,Matches
398,Morgan Gibbs-White,engENG,MF,Nott'ham Forest,25-096,2000.0,27.2,39,18,14,19,6,15,30,50.0,15,14,4,10,18,57,27,1,Matches
399,Morgan Rogers,engENG,"FW,MF",Aston Villa,22-281,2002.0,30.7,35,18,13,13,9,18,38,47.4,20,24,7,17,5,40,19,2,Matches
400,Murillo,brBRA,DF,Nott'ham Forest,22-303,2002.0,32.5,52,36,37,12,3,26,45,57.8,19,66,43,23,30,82,225,3,Matches
401,Mykhailo Mudryk,uaUKR,FW,Chelsea,24-118,2001.0,1.7,2,2,2,0,0,0,0,,0,3,1,2,0,2,1,0,Matches
402,Myles Lewis-Skelly,engENG,DF,Arsenal,18-219,2006.0,12.0,21,14,10,9,2,9,9,100.0,0,1,0,1,6,27,18,0,Matches
403,Nasser Djiga,bfBFA,"DF,FW",Wolves,22-169,2002.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,1,Matches
404,Nathan Aké,nlNED,DF,Manchester City,30-074,1995.0,7.5,9,7,7,2,0,4,6,66.7,2,7,2,5,3,12,22,1,Matches
405,Nathan Broadhead,wlsWAL,"MF,FW",Ipswich Town,27-028,1998.0,6.7,7,3,2,5,0,3,9,33.3,6,6,1,5,4,11,5,0,Matches
406,Nathan Butler-Oyedeji,engENG,FW,Arsenal,22-119,2003.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
407,Nathan Collins,ieIRL,DF,Brentford,24-003,2001.0,34.0,36,21,21,11,4,21,31,67.7,10,69,49,20,32,68,209,2,Matches
408,Nathan Patterson,sctSCO,DF,Everton,23-199,2001.0,3.0,8,4,6,2,0,5,11,45.5,6,2,0,2,1,9,6,0,Matches
409,Nathan Wood-Gordon,engENG,DF,Southampton,22-337,2002.0,6.9,10,7,6,3,1,5,8,62.5,3,8,5,3,4,14,26,2,Matches
410,Nathaniel Clyne,engENG,"DF,MF",Crystal Palace,34-028,1991.0,5.4,12,8,8,3,1,6,11,54.5,5,4,2,2,3,15,14,1,Matches
411,Neco Williams,wlsWAL,DF,Nott'ham Forest,24-020,2001.0,24.8,73,44,54,14,5,43,70,61.4,27,39,9,30,24,97,119,2,Matches
412,Neto,brBRA,GK,Bournemouth,35-288,1989.0,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Matches
413,Nick Pope,engENG,GK,Newcastle Utd,33-014,1992.0,24.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,29,5,Matches
414,Niclas Füllkrug,deGER,FW,West Ham,32-083,1993.0,6.5,2,2,0,1,1,2,3,66.7,1,1,0,1,0,2,12,0,Matches
415,Nico O’Reilly,engENG,DF,Manchester City,20-043,2005.0,5.7,9,4,3,3,3,4,8,50.0,4,5,1,4,4,13,12,0,Matches
416,Nicolas Jackson,snSEN,FW,Chelsea,23-317,2001.0,23.5,19,11,4,6,9,3,8,37.5,5,13,2,11,3,22,15,0,Matches
417,Nicolás Domínguez,arARG,"MF,FW",Nott'ham Forest,26-309,1998.0,18.5,75,40,35,29,11,29,64,45.3,35,34,11,23,27,102,44,1,Matches
418,Nicolás González,esESP,MF,Manchester City,23-120,2002.0,7.2,15,6,5,6,4,6,11,54.5,5,9,0,9,5,20,17,0,Matches
419,Nikola Milenković,rsSRB,DF,Nott'ham Forest,27-203,1997.0,33.0,43,26,30,11,2,21,27,77.8,6,39,23,16,24,67,178,1,Matches
420,Noni Madueke,engENG,FW,Chelsea,23-054,2002.0,19.1,22,15,7,12,3,13,33,39.4,20,14,0,14,8,30,10,0,Matches
421,Noussair Mazraoui,maMAR,DF,Manchester Utd,27-170,1997.0,29.3,102,60,53,36,13,51,85,60.0,34,33,8,25,34,136,88,1,Matches
422,Nélson Semedo,ptPOR,DF,Wolves,31-168,1993.0,29.6,58,34,31,20,7,30,53,56.6,23,28,10,18,23,81,100,3,Matches
423,Odsonne Édouard,frFRA,"MF,FW",Crystal Palace,27-107,1998.0,1.3,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0,Matches
424,Odsonne Édouard,frFRA,FW,Leicester City,27-107,1998.0,0.3,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,Matches
