Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Attp,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgCp,Cto1/3,CPA,Mis,Dis,Rec,PrgRp,Matches
1,Aaron Cresswell,engENG,DF,West Ham,35-139,1989.0,6.5,495,33,196,236,68,1,495,1,1,100.0,0,0.0,200,773,388,4,7,0,3,0,312,2,Matches
2,Aaron Ramsdale,engENG,GK,Southampton,26-354,1998.0,26.0,1154,835,1132,25,0,0,1154,0,0,,0,,701,3573,2092,0,0,0,2,0,628,0,Matches
3,Aaron Wan-Bissaka,engENG,DF,West Ham,27-158,1997.0,31.0,1960,136,620,838,531,40,1960,101,54,53.5,35,34.7,933,5937,3303,98,57,12,28,21,1135,139,Matches
4,Abdoulaye Doucouré,mlMLI,MF,Everton,32-122,1993.0,26.9,1090,31,218,502,385,59,1090,43,23,53.5,20,46.5,571,2839,1339,40,24,8,33,35,705,91,Matches
5,Abdukodir Khusanov,uzUZB,DF,Manchester City,21-063,2004.0,5.6,445,45,205,211,31,1,445,2,0,0.0,2,100.0,274,1155,435,1,1,0,2,1,332,2,Matches
6,Abdul Fatawu Issahaku,ghGHA,FW,Leicester City,21-056,2004.0,6.4,326,19,73,114,157,26,326,69,29,42.0,28,40.6,217,1869,1055,42,24,15,18,12,216,60,Matches
7,Adam Armstrong,engENG,"FW,MF",Southampton,28-082,1997.0,13.9,377,11,44,143,192,49,376,14,6,42.9,8,57.1,235,1324,599,25,13,6,11,18,286,79,Matches
8,Adam Lallana,engENG,MF,Southampton,36-358,1988.0,4.0,318,19,91,155,73,6,318,12,5,41.7,5,41.7,178,831,366,6,8,0,10,6,245,10,Matches
9,Adam Smith,engENG,DF,Bournemouth,34-004,1991.0,15.7,707,39,217,332,162,6,707,15,6,40.0,6,40.0,305,1295,585,12,15,0,10,6,333,31,Matches
10,Adam Webster,engENG,DF,Brighton,30-119,1995.0,6.9,569,84,279,271,22,8,569,3,1,33.3,2,66.7,326,1927,1142,7,2,0,3,1,384,2,Matches
11,Adam Wharton,engENG,MF,Crystal Palace,20-335,2004.0,14.0,827,27,196,439,198,10,827,10,2,20.0,8,80.0,413,1929,1021,14,22,2,14,13,509,10,Matches
12,Adama Traoré,esESP,"FW,MF",Fulham,29-098,1996.0,17.4,725,4,74,258,415,86,725,88,44,50.0,33,37.5,483,4081,2232,87,42,33,32,19,548,143,Matches
13,Albert Grønbaek,dkDEN,"FW,MF",Southampton,23-345,2001.0,1.6,38,2,9,14,15,2,38,4,0,0.0,4,100.0,18,79,15,1,0,1,5,4,21,3,Matches
14,Alejandro Garnacho,arARG,"MF,FW",Manchester Utd,20-306,2004.0,22.8,1078,13,120,340,636,164,1078,85,26,30.6,51,60.0,783,5951,3035,134,70,65,61,47,829,274,Matches
15,Alex Iwobi,ngNGA,"FW,MF",Fulham,29-000,1996.0,30.2,1693,31,225,678,815,107,1693,86,42,48.8,39,45.3,1200,7290,4024,132,99,37,54,38,1321,221,Matches
16,Alex McCarthy,engENG,GK,Southampton,35-151,1989.0,5.0,173,141,173,0,0,0,173,0,0,,0,,100,452,276,0,0,0,0,0,88,0,Matches
17,Alex Palmer,engENG,GK,Ipswich Town,28-266,1996.0,10.0,359,301,353,7,0,0,359,0,0,,0,,157,908,538,0,0,0,1,0,112,0,Matches
18,Alex Scott,engENG,MF,Bournemouth,21-255,2003.0,7.6,437,21,78,237,127,17,437,25,5,20.0,13,52.0,232,1285,586,14,8,2,22,8,262,32,Matches
19,Alexander Isak,seSWE,FW,Newcastle Utd,25-224,1999.0,27.6,933,20,54,348,545,175,930,88,42,47.7,44,50.0,558,3440,1723,77,40,43,62,50,659,196,Matches
20,Alexis Mac Allister,arARG,MF,Liverpool,26-130,1998.0,28.4,1827,55,279,944,624,60,1827,42,16,38.1,21,50.0,893,3646,1924,34,41,5,31,22,1203,78,Matches
21,Alfie Dorrington,engENG,DF,Tottenham,20-013,2005.0,0.2,16,0,11,5,0,0,16,0,0,,0,,12,61,26,0,0,0,0,0,13,0,Matches
22,Alfie Pond,engENG,DF,Wolves,21-063,2004.0,0.0,1,0,0,1,0,0,1,0,0,,0,,1,2,2,0,0,0,0,0,1,0,Matches
23,Ali Al Hamadi,iqIRQ,FW,Ipswich Town,23-063,2002.0,1.5,53,2,6,20,30,9,53,7,4,57.1,3,42.9,29,187,111,4,3,4,7,4,36,14,Matches
24,Alisson,brBRA,GK,Liverpool,32-213,1992.0,23.9,801,577,786,15,0,0,801,1,1,100.0,0,0.0,509,1996,1152,0,0,0,1,0,485,0,Matches
25,Alphonse Areola,frFRA,GK,West Ham,32-065,1993.0,22.1,927,740,918,10,0,0,927,0,0,,0,,530,2157,1174,0,0,0,0,0,481,0,Matches
26,Altay Bayındır,trTUR,GK,Manchester Utd,27-019,1998.0,1.0,66,58,64,2,0,0,66,0,0,,0,,45,163,59,0,0,0,0,0,43,0,Matches
27,Amad Diallo,ciCIV,"FW,MF",Manchester Utd,22-296,2002.0,17.7,1012,13,150,374,504,109,1012,72,36,50.0,32,44.4,656,4482,2294,92,46,52,35,32,714,159,Matches
28,Amadou Onana,beBEL,MF,Aston Villa,23-260,2001.0,15.0,836,60,227,490,132,20,836,17,11,64.7,3,17.6,459,2351,1237,20,20,1,10,9,563,13,Matches
29,Andreas Pereira,brBRA,MF,Fulham,29-122,1996.0,20.9,1096,17,156,446,511,39,1095,29,13,44.8,8,27.6,556,2647,1266,27,35,8,26,21,648,78,Matches
30,Andrew Robertson,sctSCO,DF,Liverpool,31-053,1994.0,25.6,1947,86,500,882,578,50,1947,18,7,38.9,10,55.6,1028,4511,2588,58,48,6,25,11,1302,95,Matches
31,André,brBRA,MF,Wolves,23-291,2001.0,25.0,1451,83,395,939,132,3,1451,27,13,48.1,10,37.0,795,3281,1440,8,14,0,27,17,973,11,Matches
32,André Onana,cmCMR,GK,Manchester Utd,29-031,1996.0,33.0,1323,1005,1302,22,0,0,1323,0,0,,0,,932,4682,2615,0,0,0,1,0,810,0,Matches
33,Andrés García,esESP,"DF,MF",Aston Villa,22-085,2003.0,3.5,256,8,38,108,112,2,256,18,5,27.8,12,66.7,159,1262,673,26,13,2,10,6,168,28,Matches
34,Andy Irving,sctSCO,MF,West Ham,24-355,2000.0,1.8,150,7,37,89,24,0,150,1,1,100.0,0,0.0,73,305,137,0,1,0,1,3,104,4,Matches
35,Anthony Elanga,seSWE,"FW,MF",Nott'ham Forest,23-006,2002.0,23.8,953,29,127,276,566,94,953,75,23,30.7,35,46.7,509,3934,2210,84,42,41,67,38,637,177,Matches
36,Anthony Gordon,engENG,FW,Newcastle Utd,24-068,2001.0,24.4,1165,16,115,439,630,123,1163,96,35,36.5,45,46.9,748,5575,2978,109,55,55,28,35,838,194,Matches
37,Antoine Semenyo,ghGHA,FW,Bournemouth,25-116,2000.0,32.3,1485,44,181,520,817,176,1485,123,64,52.0,50,40.7,898,6776,3357,132,64,64,78,71,1032,259,Matches
38,Antonee Robinson,usUSA,DF,Fulham,27-268,1997.0,32.2,2339,121,741,893,739,65,2339,75,33,44.0,31,41.3,1252,6834,3937,110,59,29,40,18,1402,257,Matches
39,Antony,brBRA,"DF,MF",Manchester Utd,25-068,2000.0,1.6,101,2,22,26,54,8,101,11,4,36.4,6,54.5,60,317,182,5,6,1,5,1,69,7,Matches
40,Antonín Kinský,czCZE,GK,Tottenham,22-051,2003.0,4.0,156,134,154,2,0,0,156,0,0,,0,,97,444,267,1,0,0,0,0,98,0,Matches
41,Archie Gray,engENG,"DF,MF",Tottenham,19-052,2006.0,15.5,1138,134,546,520,82,2,1138,10,5,50.0,4,40.0,798,3660,1496,5,5,0,9,10,860,15,Matches
42,Arijanet Muric,xkKVX,GK,Ipswich Town,26-177,1998.0,18.0,689,559,672,18,0,0,689,0,0,,0,,405,2088,1178,0,0,0,3,1,321,0,Matches
43,Armando Broja,alALB,FW,Everton,23-235,2001.0,3.7,127,4,14,47,72,18,127,16,8,50.0,7,43.8,64,577,281,12,8,3,16,13,94,26,Matches
44,Armel Bella Kotchap,deGER,DF,Southampton,23-143,2001.0,3.7,263,33,147,115,3,1,263,1,0,0.0,1,100.0,186,936,326,0,0,0,1,0,192,0,Matches
45,Asher Agbinone,engENG,MF,Crystal Palace,19-217,2005.0,0.1,8,0,0,2,6,0,8,2,0,0.0,1,50.0,5,53,23,2,0,0,0,1,5,1,Matches
46,Ashley Young,engENG,"DF,FW",Everton,39-298,1985.0,17.9,1034,51,314,448,277,9,1034,14,5,35.7,7,50.0,409,2111,1210,20,24,1,8,1,528,26,Matches
47,Axel Disasi,frFRA,DF,Chelsea,27-053,1998.0,4.0,323,17,110,175,40,2,323,1,1,100.0,0,0.0,196,953,519,6,3,0,1,3,242,2,Matches
48,Axel Disasi,frFRA,DF,Aston Villa,27-053,1998.0,5.4,334,32,130,178,29,6,334,15,9,60.0,6,40.0,207,1268,621,10,8,2,3,2,223,5,Matches
49,Axel Tuanzebe,cdCOD,DF,Ipswich Town,27-170,1997.0,16.1,789,89,343,347,105,6,789,10,4,40.0,6,60.0,338,1505,724,9,6,1,11,1,407,8,Matches
50,Ayden Heaven,engENG,DF,Manchester Utd,18-223,2006.0,1.1,67,21,42,23,3,1,67,2,2,100.0,0,0.0,42,245,122,1,1,0,2,1,40,1,Matches
51,Bart Verbruggen,nlNED,GK,Brighton,22-258,2002.0,32.0,1258,999,1245,13,0,0,1258,2,2,100.0,0,0.0,853,3126,1588,0,1,1,2,0,815,0,Matches
52,Ben Brereton,clCHI,FW,Southampton,26-015,1999.0,5.0,206,4,19,76,112,20,206,4,1,25.0,2,50.0,136,791,394,12,13,4,9,4,171,42,Matches
53,Ben Chilwell,engENG,DF,Crystal Palace,28-133,1996.0,1.5,98,6,35,43,25,1,98,5,2,40.0,2,40.0,39,203,146,2,1,0,2,2,42,10,Matches
54,Ben Davies,wlsWAL,DF,Tottenham,32-009,1993.0,11.5,965,169,502,419,44,12,965,1,1,100.0,0,0.0,558,2858,1633,13,9,0,4,0,653,6,Matches
55,Ben Godfrey,engENG,DF,Ipswich Town,27-108,1998.0,1.8,68,6,26,33,9,1,68,0,0,,0,,33,202,79,2,2,0,2,1,42,1,Matches
56,Ben Johnson,engENG,"DF,FW",Ipswich Town,25-099,2000.0,15.0,624,60,245,219,163,12,624,24,8,33.3,14,58.3,259,1503,585,16,12,3,23,17,290,33,Matches
57,Ben Mee,engENG,DF,Brentford,35-224,1989.0,2.0,138,18,66,62,11,3,138,0,0,,0,,78,404,274,3,1,1,0,0,86,2,Matches
58,Ben White,engENG,DF,Arsenal,27-207,1997.0,9.5,585,44,167,263,159,19,585,3,0,0.0,2,66.7,279,1040,559,10,10,3,8,4,359,27,Matches
59,Ben Winterburn,engENG,"FW,MF",Bournemouth,20-241,2004.0,0.3,9,0,2,5,2,1,9,0,0,,0,,6,50,40,2,0,1,0,0,6,2,Matches
60,Benoît Badiashile,frFRA,DF,Chelsea,24-038,2001.0,3.7,336,31,138,186,13,0,336,1,0,0.0,1,100.0,177,660,340,3,5,0,1,0,247,2,Matches
61,Bernardo Silva,ptPOR,"MF,FW",Manchester City,30-266,1994.0,26.7,1816,48,318,739,777,131,1816,59,27,45.8,25,42.4,1137,7253,3650,94,60,31,21,32,1346,184,Matches
62,Bernd Leno,deGER,GK,Fulham,33-060,1992.0,34.0,1328,1066,1318,10,0,0,1328,0,0,,0,,879,3577,1981,0,0,0,0,0,781,0,Matches
63,Beto,gwGNB,FW,Everton,27-092,1998.0,13.2,403,21,41,182,185,65,403,32,17,53.1,14,43.8,210,1030,387,12,9,9,53,32,291,62,Matches
64,Bilal El Khannouss,maMAR,MF,Leicester City,20-358,2004.0,21.3,1126,16,163,584,391,27,1126,46,27,58.7,17,37.0,649,3902,1788,61,38,9,35,34,753,77,Matches
65,Billy Gilmour,sctSCO,MF,Brighton,23-326,2001.0,1.1,73,2,14,46,13,0,73,2,1,50.0,1,50.0,44,210,117,2,0,0,0,0,58,2,Matches
66,Bobby De Cordova-Reid,jmJAM,FW,Leicester City,32-090,1993.0,8.3,272,15,49,114,109,16,272,10,0,0.0,8,80.0,174,816,389,14,5,6,11,10,188,48,Matches
67,Boubacar Kamara,frFRA,MF,Aston Villa,25-161,1999.0,15.3,911,88,288,520,109,8,911,22,8,36.4,7,31.8,467,2328,1082,16,11,1,9,11,610,5,Matches
68,Boubacar Traoré,mlMLI,MF,Wolves,23-256,2001.0,0.0,2,0,0,2,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
69,Boubakary Soumaré,frFRA,MF,Leicester City,26-065,1999.0,21.7,1318,62,348,833,150,17,1318,44,27,61.4,13,29.5,787,3634,1881,31,16,3,20,21,925,21,Matches
70,Brajan Gruda,deGER,"FW,MF",Brighton,20-337,2004.0,5.6,259,4,33,89,141,33,259,23,9,39.1,10,43.5,152,1063,491,16,17,10,9,20,170,47,Matches
71,Brandon Austin,engENG,GK,Tottenham,26-115,1999.0,1.0,36,30,36,0,0,0,36,0,0,,0,,22,104,46,0,0,0,0,0,16,0,Matches
72,Brennan Johnson,wlsWAL,FW,Tottenham,23-345,2001.0,23.1,825,16,89,282,466,120,825,44,19,43.2,22,50.0,527,2805,1410,57,21,32,25,16,609,194,Matches
73,Bruno Fernandes,ptPOR,MF,Manchester Utd,30-237,1994.0,30.6,2394,59,398,1130,888,71,2391,65,27,41.5,32,49.2,1379,6488,3436,65,60,11,38,37,1665,118,Matches
74,Bruno Guimarães,brBRA,MF,Newcastle Utd,27-168,1997.0,32.4,1965,74,397,1011,578,71,1965,71,34,47.9,21,29.6,1275,6916,3063,53,39,11,51,73,1475,79,Matches
75,Bryan Mbeumo,cmCMR,FW,Brentford,25-269,1999.0,33.9,1577,51,226,503,876,144,1572,95,44,46.3,39,41.1,955,5966,3125,114,62,67,97,38,1072,306,Matches
76,Bukayo Saka,engENG,"FW,MF",Arsenal,23-240,2001.0,16.2,840,6,46,180,621,139,839,83,37,44.6,34,41.0,535,3610,2065,79,27,43,28,37,610,222,Matches
77,Caleb Kporha,engENG,DF,Crystal Palace,18-292,2006.0,0.1,11,1,4,2,5,0,11,0,0,,0,,4,46,36,1,1,0,0,2,3,0,Matches
78,Caleb Okoli,itITA,DF,Leicester City,23-294,2001.0,12.5,804,152,450,324,35,10,804,0,0,,0,,467,2304,1106,3,6,0,10,2,483,2,Matches
79,Callum Hudson-Odoi,engENG,"FW,MF",Nott'ham Forest,24-177,2000.0,23.9,1005,15,111,324,595,72,1005,62,36,58.1,18,29.0,626,5261,3335,127,61,45,44,23,764,186,Matches
80,Callum Wilson,engENG,FW,Newcastle Utd,33-065,1992.0,3.0,71,1,5,41,28,15,71,5,1,20.0,2,40.0,36,210,92,5,4,5,10,8,42,11,Matches
81,Calvin Bassey,ngNGA,DF,Fulham,25-123,1999.0,31.2,2245,294,1099,1050,120,18,2245,29,13,44.8,10,34.5,1443,7344,4343,35,17,5,32,8,1559,13,Matches
82,Cameron Archer,engENG,FW,Southampton,23-286,2001.0,15.1,360,16,59,161,143,49,359,31,14,45.2,16,51.6,207,1067,499,19,9,14,33,24,253,62,Matches
83,Cameron Burgess,auAUS,DF,Ipswich Town,29-194,1995.0,15.1,849,204,510,296,44,21,849,0,0,,0,,391,1804,935,2,4,0,2,0,492,4,Matches
84,Caoimhín Kelleher,ieIRL,GK,Liverpool,26-161,1998.0,10.0,398,286,396,2,0,0,398,1,1,100.0,0,0.0,290,1131,616,0,0,0,1,0,275,0,Matches
85,Carlos Alcaraz,arARG,"FW,MF",Everton,22-154,2002.0,5.5,264,10,47,111,112,14,264,14,9,64.3,4,28.6,145,915,502,14,15,2,11,10,169,10,Matches
86,Carlos Alcaraz,arARG,MF,Southampton,22-154,2002.0,0.1,17,0,1,8,9,2,17,2,0,0.0,2,100.0,12,112,98,4,1,0,0,0,12,1,Matches
87,Carlos Baleba,cmCMR,MF,Brighton,21-120,2004.0,25.7,1506,84,361,891,293,11,1506,51,30,58.8,18,35.3,857,5000,2564,40,40,3,36,35,913,26,Matches
88,Carlos Forbs,ptPOR,"MF,FW",Wolves,21-045,2004.0,2.7,121,3,23,39,60,13,121,12,7,58.3,5,41.7,75,468,321,10,3,8,7,4,85,28,Matches
89,Carlos Soler,esESP,"MF,FW",West Ham,28-121,1997.0,15.0,738,26,172,384,187,22,738,18,8,44.4,9,50.0,338,1678,714,16,16,4,11,14,502,33,Matches
90,Carlos Vinícius,brBRA,"MF,FW",Fulham,30-039,1995.0,0.2,7,0,1,3,3,2,7,1,1,100.0,0,0.0,7,24,11,1,0,1,1,0,6,3,Matches
91,Casemiro,brBRA,MF,Manchester Utd,33-069,1992.0,14.8,1091,69,327,555,217,38,1091,6,3,50.0,3,50.0,575,1774,823,4,10,0,10,10,697,26,Matches
92,Chadi Riad,maMAR,DF,Crystal Palace,21-320,2003.0,1.0,90,5,41,49,1,0,90,0,0,,0,,58,318,232,2,0,0,1,0,69,0,Matches
93,Charlie Taylor,engENG,DF,Southampton,31-227,1993.0,3.0,219,21,93,91,36,1,219,2,2,100.0,0,0.0,91,386,155,3,3,0,1,1,133,6,Matches
94,Cheick Doucouré,mlMLI,MF,Crystal Palace,25-115,2000.0,5.0,263,11,56,165,45,4,263,5,2,40.0,2,40.0,133,581,280,2,7,1,4,7,160,7,Matches
95,Chidozie Obi-Martin,dkDEN,FW,Manchester Utd,17-155,2007.0,0.7,27,1,4,10,13,5,27,1,0,0.0,1,100.0,13,79,44,2,0,1,3,1,18,8,Matches
96,Chiedozie Ogbene,ieIRL,FW,Ipswich Town,28-002,1997.0,2.6,70,3,11,19,40,6,70,7,1,14.3,3,42.9,41,330,139,7,2,2,4,2,43,15,Matches
97,Chiquinho,ptPOR,MF,Wolves,25-087,2000.0,0.1,3,0,0,1,2,1,3,0,0,,0,,1,13,5,0,0,0,0,0,2,0,Matches
98,Chris Richards,usUSA,DF,Crystal Palace,25-036,2000.0,17.4,935,111,513,371,56,15,935,6,1,16.7,5,83.3,433,1947,850,5,5,0,5,5,525,1,Matches
99,Chris Wood,nzNZL,FW,Nott'ham Forest,33-147,1991.0,28.9,662,33,79,318,267,85,659,12,4,33.3,7,58.3,327,1145,434,13,10,5,67,24,486,79,Matches
100,Christian Eriksen,dkDEN,MF,Manchester Utd,33-078,1992.0,11.0,778,24,160,376,246,13,778,3,0,0.0,3,100.0,424,1527,677,10,11,0,11,5,514,29,Matches
101,Christian Nørgaard,dkDEN,MF,Brentford,31-054,1994.0,27.3,1572,158,543,751,293,51,1572,12,6,50.0,4,33.3,719,2685,1163,12,12,4,31,18,940,34,Matches
102,Christian Walton,engENG,GK,Ipswich Town,29-175,1995.0,6.0,242,224,241,1,0,0,242,0,0,,0,,122,572,305,0,0,0,0,0,117,0,Matches
103,Christopher Nkunku,frFRA,FW,Chelsea,27-170,1997.0,10.2,448,10,52,183,217,52,448,27,10,37.0,14,51.9,280,1368,628,17,16,13,18,17,356,68,Matches
104,Cody Gakpo,nlNED,FW,Liverpool,25-361,1999.0,18.1,759,20,72,217,486,87,759,48,28,58.3,15,31.3,510,3572,1820,48,30,18,38,19,570,240,Matches
105,Cole Palmer,engENG,MF,Chelsea,22-362,2002.0,31.5,1650,20,133,735,804,126,1646,103,47,45.6,41,39.8,1046,6961,3306,103,66,35,61,34,1219,165,Matches
106,Conor Bradley,nirNIR,DF,Liverpool,21-298,2003.0,5.9,511,17,142,238,140,33,511,16,6,37.5,9,56.3,282,1730,1012,26,17,7,8,2,322,27,Matches
107,Conor Chaplin,engENG,"MF,FW",Ipswich Town,28-076,1997.0,7.2,293,7,49,146,103,12,293,6,3,50.0,3,50.0,140,700,380,10,7,0,11,3,198,20,Matches
108,Conor Coady,engENG,DF,Leicester City,32-067,1993.0,15.0,958,186,521,421,17,6,958,2,1,50.0,1,50.0,636,2689,1403,2,2,1,4,2,703,0,Matches
109,Conor Townsend,engENG,DF,Ipswich Town,32-060,1993.0,3.7,172,28,87,50,38,5,172,0,0,,0,,53,278,136,2,2,0,2,2,75,13,Matches
110,Craig Dawson,engENG,DF,Wolves,34-362,1990.0,10.8,671,130,396,249,28,14,671,5,1,20.0,2,40.0,390,1819,938,6,1,0,2,0,443,5,Matches
111,Cristian Romero,arARG,DF,Tottenham,27-006,1998.0,15.7,1377,157,594,720,74,23,1377,4,1,25.0,2,50.0,896,4702,2893,12,18,0,10,5,936,3,Matches
112,Crysencio Summerville,nlNED,"FW,MF",West Ham,23-185,2001.0,8.7,372,9,47,147,181,38,372,39,13,33.3,18,46.2,207,1463,762,29,15,13,20,16,259,71,Matches
113,Curtis Jones,engENG,"MF,DF",Liverpool,24-093,2001.0,16.0,1040,27,160,555,331,50,1040,16,10,62.5,5,31.3,632,3024,1383,23,15,5,22,29,781,67,Matches
114,Daichi Kamada,jpJPN,MF,Crystal Palace,28-271,1996.0,14.9,804,18,172,420,217,28,804,13,4,30.8,7,53.8,403,1933,949,23,17,4,13,18,518,52,Matches
115,Dan Burn,engENG,DF,Newcastle Utd,32-359,1992.0,33.0,2104,335,1183,823,103,46,2104,4,3,75.0,1,25.0,1203,5487,2383,9,5,1,21,3,1417,10,Matches
116,Dane Scarlett,engENG,"FW,MF",Tottenham,21-040,2004.0,0.4,9,1,3,5,1,1,9,0,0,,0,,5,66,33,1,0,0,0,1,4,1,Matches
117,Dango Ouattara,bfBFA,FW,Bournemouth,23-081,2002.0,21.5,930,60,160,298,490,127,930,77,36,46.8,32,41.6,479,3470,1706,77,33,38,60,32,559,187,Matches
118,Daniel Bentley,engENG,GK,Wolves,31-294,1993.0,1.0,35,30,35,0,0,0,35,0,0,,0,,18,102,32,0,0,0,0,0,14,0,Matches
119,Daniel Jebbison,engENG,FW,Bournemouth,21-263,2003.0,0.8,53,2,5,22,27,9,53,5,4,80.0,1,20.0,33,212,81,2,1,3,11,4,37,11,Matches
120,Daniel Muñoz,coCOL,DF,Crystal Palace,28-342,1996.0,31.9,1788,107,508,743,556,89,1788,50,19,38.0,29,58.0,695,3482,1461,49,32,15,50,18,846,183,Matches
121,Daniel Podence,ptPOR,"MF,FW",Wolves,29-194,1995.0,0.5,20,0,2,11,7,0,20,2,2,100.0,0,0.0,13,77,43,1,1,0,0,0,17,3,Matches
122,Danilo,brBRA,"MF,FW",Nott'ham Forest,24-004,2001.0,3.0,140,8,50,78,13,0,140,6,3,50.0,3,50.0,49,217,61,2,0,0,6,0,83,1,Matches
123,Danny Ings,engENG,"FW,MF",West Ham,32-284,1992.0,3.2,139,2,15,51,73,27,139,7,4,57.1,2,28.6,63,324,118,6,0,2,6,6,96,29,Matches
124,Danny Ward,wlsWAL,GK,Leicester City,31-315,1993.0,1.5,55,40,55,0,0,0,55,1,0,0.0,1,100.0,44,176,107,0,0,0,0,0,35,0,Matches
125,Danny Welbeck,engENG,FW,Brighton,34-158,1990.0,20.6,625,15,48,266,315,90,625,36,12,33.3,21,58.3,379,1756,751,19,20,7,44,23,462,80,Matches
126,Dara O'Shea,ieIRL,DF,Ipswich Town,26-060,1999.0,30.7,1797,359,1046,643,113,47,1797,2,1,50.0,1,50.0,795,3472,1713,3,2,0,11,4,1018,7,Matches
127,Darwin Núñez,uyURU,FW,Liverpool,25-313,1999.0,11.3,330,10,43,111,186,62,330,21,8,38.1,12,57.1,178,979,528,22,17,12,21,17,220,67,Matches
128,David Brooks,wlsWAL,"FW,MF",Bournemouth,27-299,1997.0,9.1,446,12,53,163,238,32,446,30,8,26.7,19,63.3,275,1838,802,25,21,8,27,10,303,75,Matches
129,David Raya,esESP,GK,Arsenal,29-230,1995.0,34.0,1321,772,1240,81,0,0,1321,1,1,100.0,0,0.0,821,4109,2479,0,0,0,1,0,756,0,Matches
130,Dean Henderson,engENG,GK,Crystal Palace,28-052,1997.0,34.0,1173,954,1169,3,1,1,1173,0,0,,0,,674,4048,1919,0,0,0,2,0,510,0,Matches
131,Dean Huijsen,esESP,DF,Bournemouth,20-019,2005.0,23.8,1723,229,786,824,122,29,1723,5,2,40.0,3,60.0,937,5998,3725,36,24,0,16,1,1050,10,Matches
132,Declan Rice,engENG,MF,Arsenal,26-109,1999.0,28.6,1806,71,294,846,683,74,1806,26,11,42.3,14,53.8,960,6057,3225,87,54,16,36,29,1182,88,Matches
133,Dejan Kulusevski,seSWE,"MF,FW",Tottenham,25-008,2000.0,25.3,1233,21,143,413,701,154,1233,111,37,33.3,66,59.5,801,6004,3164,118,67,39,74,72,874,207,Matches
134,Destiny Udogie,itITA,DF,Tottenham,22-156,2002.0,20.4,1336,60,377,591,383,49,1336,32,13,40.6,16,50.0,735,4188,2290,54,39,12,32,19,796,93,Matches
135,Diego Carlos,brBRA,DF,Aston Villa,32-049,1993.0,9.2,674,86,331,330,15,6,674,2,2,100.0,0,0.0,419,2133,1162,3,3,0,1,2,481,0,Matches
136,Diego Gómez,pyPAR,MF,Brighton,22-037,2003.0,4.9,342,18,79,184,83,5,342,12,6,50.0,6,50.0,161,582,254,5,3,0,6,9,203,14,Matches
137,Diogo Dalot,ptPOR,DF,Manchester Utd,26-046,1999.0,31.0,1965,113,658,767,557,66,1965,53,27,50.9,22,41.5,1111,4912,2684,62,37,16,37,21,1186,164,Matches
138,Diogo Jota,ptPOR,FW,Liverpool,28-150,1996.0,12.2,448,5,30,185,240,90,448,30,11,36.7,18,60.0,247,1440,753,36,21,20,36,21,311,86,Matches
139,Divin Mubama,engENG,FW,Manchester City,20-190,2004.0,0.3,5,0,0,2,3,1,5,0,0,,0,,2,14,0,0,0,0,0,1,3,0,Matches
140,Djed Spence,engENG,DF,Tottenham,24-267,2000.0,16.8,1234,67,415,562,277,24,1234,69,34,49.3,28,40.6,709,4278,2295,53,40,7,25,27,776,68,Matches
141,Dominic Calvert-Lewin,engENG,FW,Everton,28-048,1997.0,17.5,491,21,38,204,254,82,491,25,10,40.0,13,52.0,268,1398,444,22,8,16,71,32,402,105,Matches
