Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Attp,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgCp,Cto1/3,CPA,Mis,Dis,Rec,PrgRp,Matches
284,Joël Veltman,nlNED,DF,Brighton,33-108,1992.0,18.3,1097,64,327,540,240,10,1097,15,4,26.7,5,33.3,524,2780,1414,29,22,3,19,7,598,32,Matches
285,Joško Gvardiol,hrCRO,DF,Manchester City,23-100,2002.0,33.4,2903,142,725,1474,727,85,2903,40,23,57.5,14,35.0,1886,10024,5715,81,92,13,25,16,2132,98,Matches
286,Julian Araujo,mxMEX,DF,Bournemouth,23-263,2001.0,4.0,216,15,71,105,45,2,216,0,0,,0,,96,377,195,3,1,0,4,2,114,18,Matches
287,Julio Enciso,pyPAR,"MF,FW",Brighton,21-100,2004.0,3.3,202,2,17,72,116,20,202,21,10,47.6,8,38.1,114,678,386,11,10,4,7,9,141,17,Matches
288,Julio Enciso,pyPAR,"FW,MF",Ipswich Town,21-100,2004.0,6.9,297,3,40,153,114,12,297,42,21,50.0,18,42.9,147,947,530,13,14,4,15,24,192,30,Matches
289,Julio Soler,arARG,FW,Bournemouth,20-076,2005.0,0.0,4,0,2,1,1,0,4,0,0,,0,,2,2,2,0,0,0,1,0,3,0,Matches
290,Jurriën Timber,nlNED,DF,Arsenal,23-320,2001.0,26.9,1661,51,304,859,505,66,1661,53,24,45.3,24,45.3,890,3916,2076,57,27,11,33,24,1052,104,Matches
291,Justin Devenny,nirNIR,MF,Crystal Palace,21-204,2003.0,4.8,232,7,42,115,80,7,232,4,2,50.0,2,50.0,109,591,274,4,5,1,16,2,140,12,Matches
292,Justin Kluivert,nlNED,"MF,FW",Bournemouth,25-363,1999.0,23.3,969,23,93,327,569,115,963,82,33,40.2,39,47.6,576,3692,2092,72,50,34,49,24,631,146,Matches
293,Jáder Durán,coCOL,FW,Aston Villa,21-141,2003.0,7.1,263,13,36,110,122,47,263,14,3,21.4,9,64.3,133,535,267,7,7,2,16,15,192,44,Matches
294,Jørgen Strand Larsen,noNOR,FW,Wolves,25-086,2000.0,27.4,695,34,83,329,284,104,695,17,7,41.2,10,58.8,328,1137,446,16,13,9,88,32,507,106,Matches
295,Kaelan Casey,engENG,DF,West Ham,20-187,2004.0,0.0,1,1,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
296,Kai Havertz,deGER,"FW,MF",Arsenal,25-326,1999.0,20.4,768,31,88,282,403,103,768,38,9,23.7,24,63.2,411,1957,922,34,23,18,42,22,575,110,Matches
297,Kalvin Phillips,engENG,MF,Ipswich Town,29-152,1995.0,13.5,722,60,220,388,118,4,722,12,5,41.7,6,50.0,302,1447,541,4,5,0,24,10,383,4,Matches
298,Kamaldeen Sulemana,ghGHA,"FW,MF",Southampton,23-077,2002.0,12.5,483,13,64,178,259,48,483,91,33,36.3,50,54.9,313,2721,1369,56,34,23,37,22,338,72,Matches
299,Kaoru Mitoma,jpJPN,"FW,MF",Brighton,27-348,1997.0,28.0,1300,15,149,445,734,156,1300,127,49,38.6,73,57.5,786,6302,3663,138,76,55,49,22,911,277,Matches
300,Kasey McAteer,ieIRL,"FW,MF",Leicester City,23-162,2001.0,5.9,257,16,49,100,114,19,257,16,2,12.5,10,62.5,157,1029,433,14,9,7,11,7,174,48,Matches
301,Keane Lewis-Potter,engENG,"DF,FW",Brentford,24-070,2001.0,30.7,1430,94,436,550,463,69,1430,95,39,41.1,47,49.5,756,5485,2939,92,62,34,42,19,845,143,Matches
302,Kenny Tete,nlNED,DF,Fulham,29-206,1995.0,16.0,997,57,320,407,278,32,997,19,8,42.1,6,31.6,520,2518,1210,33,20,7,16,10,575,45,Matches
303,Kepa Arrizabalaga,esESP,GK,Bournemouth,30-212,1994.0,27.0,945,695,918,26,1,1,945,1,1,100.0,0,0.0,534,2674,1529,0,0,0,0,0,413,0,Matches
304,Kevin Danso,atAUT,DF,Tottenham,26-226,1998.0,5.4,453,55,241,190,24,7,453,2,1,50.0,1,50.0,320,1661,903,10,4,0,7,1,334,1,Matches
305,Kevin De Bruyne,beBEL,"MF,FW",Manchester City,33-309,1991.0,17.1,1210,10,73,408,739,71,1210,32,12,37.5,16,50.0,711,3573,1860,47,45,18,24,26,907,137,Matches
306,Kevin Schade,deGER,FW,Brentford,23-157,2001.0,22.2,780,37,128,217,450,124,780,79,29,36.7,44,55.7,395,2784,1260,56,26,34,52,34,484,144,Matches
307,Kieran Tierney,sctSCO,"DF,FW",Arsenal,27-332,1997.0,2.0,133,4,20,46,67,4,133,3,1,33.3,1,33.3,58,231,125,5,3,1,1,0,90,22,Matches
308,Kieran Trippier,engENG,DF,Newcastle Utd,34-226,1990.0,13.2,1267,45,354,550,371,12,1267,7,4,57.1,3,42.9,562,2080,1139,25,13,4,11,7,780,52,Matches
309,Kiernan Dewsbury-Hall,engENG,"MF,FW",Chelsea,26-239,1998.0,2.9,181,4,28,95,58,6,181,4,2,50.0,2,50.0,93,474,221,5,1,0,1,3,137,11,Matches
310,Kim Jisoo,krKOR,DF,Brentford,20-130,2004.0,0.3,30,1,15,12,3,0,30,0,0,,0,,15,57,22,0,0,0,0,1,22,0,Matches
311,Kobbie Mainoo,engENG,MF,Manchester Utd,20-014,2005.0,15.7,924,19,175,523,235,32,924,46,23,50.0,21,45.7,568,2568,1089,21,14,10,30,32,656,38,Matches
312,Konstantinos Mavropanos,grGRE,DF,West Ham,27-143,1997.0,21.6,1428,221,743,631,62,24,1428,17,9,52.9,5,29.4,792,3915,2123,16,10,1,12,0,934,2,Matches
313,Kosta Nedeljković,rsSRB,DF,Aston Villa,19-138,2005.0,1.4,66,4,15,32,19,0,66,2,1,50.0,1,50.0,27,101,33,1,0,0,1,0,32,0,Matches
314,Kostas Tsimikas,grGRE,DF,Liverpool,28-356,1996.0,7.4,607,24,136,280,195,11,607,8,4,50.0,2,25.0,298,1262,671,15,5,2,4,4,382,38,Matches
315,Kristoffer Ajer,noNOR,DF,Brentford,27-016,1998.0,15.5,765,52,257,356,158,35,765,16,7,43.8,8,50.0,376,2052,1171,27,11,2,15,12,477,42,Matches
316,Kyle Walker,engENG,DF,Manchester City,34-340,1990.0,10.8,892,26,197,473,228,5,892,6,3,50.0,2,33.3,499,2284,1106,12,13,0,9,2,630,11,Matches
317,Kyle Walker-Peters,engENG,DF,Southampton,28-020,1997.0,31.4,1970,149,603,854,529,58,1970,90,37,41.1,39,43.3,1228,7711,4264,112,69,23,32,38,1391,139,Matches
318,Lamare Bogarde,nlNED,"DF,MF",Aston Villa,21-118,2004.0,5.3,325,16,95,191,40,4,325,4,2,50.0,1,25.0,173,1031,599,12,6,1,6,8,212,9,Matches
319,Leandro Trossard,beBEL,FW,Arsenal,30-150,1994.0,25.2,1118,15,117,350,667,137,1118,70,29,41.4,31,44.3,710,4313,1879,71,47,27,53,42,836,202,Matches
320,Leif Davis,engENG,DF,Ipswich Town,25-111,2000.0,28.5,1459,115,517,484,477,36,1459,37,13,35.1,17,45.9,659,3571,1940,48,27,10,36,14,770,117,Matches
321,Leny Yoro,frFRA,DF,Manchester Utd,19-171,2005.0,11.9,814,80,378,377,61,13,814,3,1,33.3,2,66.7,553,2803,1557,19,11,1,3,2,588,4,Matches
322,Leon Bailey,jmJAM,"FW,MF",Aston Villa,27-267,1997.0,12.6,539,18,76,155,318,69,539,57,22,38.6,24,42.1,344,2540,1334,57,22,33,35,25,386,121,Matches
323,Lesley Ugochukwu,frFRA,MF,Southampton,21-038,2004.0,16.1,793,45,191,446,162,23,793,26,18,69.2,7,26.9,431,2346,1122,27,14,6,12,10,538,20,Matches
324,Levi Colwill,engENG,DF,Chelsea,22-066,2003.0,31.0,2669,330,1241,1310,128,35,2669,10,6,60.0,4,40.0,1526,6959,3857,13,11,1,13,8,1964,11,Matches
325,Lewis Cook,engENG,"MF,DF",Bournemouth,28-089,1997.0,30.3,1776,82,416,930,449,19,1776,17,10,58.8,7,41.2,779,3896,2102,33,28,4,29,16,888,48,Matches
326,Lewis Dunk,engENG,DF,Brighton,33-163,1991.0,22.1,2062,245,966,994,112,21,2062,1,0,0.0,1,100.0,1302,5989,3247,20,18,0,8,3,1509,3,Matches
327,Lewis Hall,engENG,DF,Newcastle Utd,20-237,2004.0,24.3,1820,95,623,804,414,47,1820,21,11,52.4,7,33.3,950,4398,2358,41,22,13,33,20,1094,80,Matches
328,Lewis Miley,engENG,MF,Newcastle Utd,19-002,2006.0,2.8,198,5,37,105,57,5,198,3,1,33.3,1,33.3,96,497,186,2,1,0,5,1,141,7,Matches
329,Lewis Orford,engENG,MF,West Ham,19-074,2006.0,0.5,42,1,8,28,7,2,42,0,0,,0,,22,98,27,0,0,0,1,0,31,1,Matches
330,Liam Delap,engENG,FW,Ipswich Town,22-084,2003.0,26.9,647,29,78,270,320,87,645,82,38,46.3,35,42.7,424,3170,1511,59,45,28,96,55,507,104,Matches
331,Lisandro Martínez,arARG,DF,Manchester Utd,27-105,1998.0,19.5,1524,156,713,697,125,18,1524,7,6,85.7,1,14.3,1017,5141,3129,23,23,2,1,3,1069,7,Matches
332,Lloyd Kelly,engENG,DF,Newcastle Utd,26-209,1998.0,3.4,215,26,105,94,19,4,215,3,2,66.7,1,33.3,120,474,202,0,2,0,3,2,129,5,Matches
333,Lucas Bergvall,seSWE,MF,Tottenham,19-090,2006.0,13.5,885,36,188,478,232,22,885,45,21,46.7,20,44.4,531,3392,1634,33,21,4,20,19,586,31,Matches
334,Lucas Digne,frFRA,DF,Aston Villa,31-287,1993.0,24.9,1473,90,510,449,524,28,1473,19,9,47.4,9,47.4,669,2941,1319,23,14,4,17,15,804,140,Matches
335,Lucas Paquetá,brBRA,"MF,FW",West Ham,27-249,1997.0,25.1,1672,58,338,919,428,56,1670,42,17,40.5,20,47.6,862,3054,1255,20,31,2,51,50,1181,82,Matches
336,Luis Díaz,coCOL,FW,Liverpool,28-110,1997.0,24.7,1109,15,78,382,668,155,1109,111,51,45.9,48,43.2,733,5365,2803,103,53,55,51,43,878,269,Matches
337,Luis Guilherme,brBRA,"MF,FW",West Ham,19-083,2006.0,1.5,85,3,19,30,37,4,85,9,5,55.6,2,22.2,42,324,136,3,3,1,4,3,55,13,Matches
338,Luis Sinisterra,coCOL,"FW,MF",Bournemouth,25-320,1999.0,2.6,155,7,18,41,96,23,155,20,8,40.0,10,50.0,95,744,393,19,6,10,6,3,102,38,Matches
339,Luke Shaw,engENG,DF,Manchester Utd,29-295,1995.0,1.9,204,8,73,94,37,4,204,1,0,0.0,1,100.0,151,744,386,6,6,0,1,0,161,7,Matches
340,Luke Thomas,engENG,DF,Leicester City,23-327,2001.0,8.7,589,38,224,286,83,5,589,5,2,40.0,3,60.0,283,1066,446,3,6,1,10,1,325,9,Matches
341,Luke Woolfenden,engENG,DF,Ipswich Town,26-194,1998.0,12.2,638,139,365,264,9,3,638,0,0,,0,,341,1971,1165,7,3,0,4,0,399,0,Matches
342,Mads Hermansen,dkDEN,GK,Leicester City,24-296,2000.0,26.5,1147,831,1106,43,0,0,1147,1,1,100.0,0,0.0,734,3625,1904,0,0,0,1,0,625,0,Matches
343,Mads Roerslev,dkDEN,DF,Brentford,25-313,1999.0,12.2,645,49,234,268,146,20,645,19,7,36.8,8,42.1,352,1630,858,17,13,0,9,6,407,54,Matches
344,Malo Gusto,frFRA,DF,Chelsea,21-349,2003.0,20.2,1553,57,375,752,438,42,1553,15,4,26.7,10,66.7,861,4331,2170,48,35,8,16,17,1047,84,Matches
345,Manuel Akanji,chSUI,DF,Manchester City,29-288,1995.0,19.4,1635,111,487,797,353,11,1635,2,2,100.0,0,0.0,1071,5684,3362,38,52,0,4,5,1291,6,Matches
346,Manuel Ugarte Ribeiro,uyURU,MF,Manchester Utd,24-022,2001.0,18.0,1047,40,300,575,190,15,1047,31,17,54.8,10,32.3,599,2570,1155,12,12,1,29,24,650,19,Matches
347,Marc Cucurella,esESP,DF,Chelsea,26-285,1998.0,29.2,2014,100,603,933,486,72,2014,13,4,30.8,7,53.8,864,3613,2105,30,17,2,26,6,1259,108,Matches
348,Marc Guiu,esESP,FW,Chelsea,19-119,2006.0,0.8,22,0,2,8,12,3,22,1,0,0.0,1,100.0,12,30,8,0,0,0,2,0,12,3,Matches
349,Marc Guéhi,engENG,DF,Crystal Palace,24-294,2000.0,32.0,1994,292,987,881,137,31,1994,14,11,78.6,2,14.3,1065,5274,2804,22,17,1,16,16,1243,8,Matches
350,Marco Asensio,esESP,"MF,FW",Aston Villa,29-102,1996.0,5.3,267,4,25,108,139,22,265,13,7,53.8,5,38.5,165,910,464,15,18,3,5,7,183,23,Matches
351,Marcos Senesi,arARG,DF,Bournemouth,27-358,1997.0,11.3,783,67,349,376,67,12,783,9,5,55.6,4,44.4,483,2498,1465,12,14,0,6,5,493,5,Matches
352,Marcus Harness,engENG,MF,Ipswich Town,29-068,1996.0,0.5,22,4,7,2,13,3,22,1,0,0.0,1,100.0,9,49,14,0,0,0,0,0,9,1,Matches
353,Marcus Rashford,engENG,FW,Aston Villa,27-184,1997.0,4.9,227,2,14,58,159,30,226,22,9,40.9,13,59.1,127,892,471,22,10,15,8,1,149,42,Matches
354,Marcus Rashford,engENG,"FW,MF",Manchester Utd,27-184,1997.0,10.9,440,3,35,189,222,34,440,39,9,23.1,26,66.7,293,1694,728,20,19,12,14,6,341,79,Matches
355,Marcus Tavernier,engENG,"FW,MF",Bournemouth,26-042,1999.0,17.6,956,18,108,358,511,49,956,52,22,42.3,27,51.9,540,3326,1569,39,37,7,36,43,612,103,Matches
356,Mario Lemina,gaGAB,"MF,DF",Wolves,31-244,1993.0,15.2,809,92,324,378,119,18,809,16,10,62.5,4,25.0,382,2068,1038,8,12,2,21,11,482,21,Matches
357,Mark Flekken,nlNED,GK,Brentford,31-324,1993.0,32.4,1662,1305,1615,52,0,0,1662,1,1,100.0,0,0.0,1013,5124,2919,0,0,0,3,0,922,0,Matches
358,Mark Travers,ieIRL,GK,Bournemouth,25-350,1999.0,5.0,162,144,159,3,0,0,162,0,0,,0,,85,426,188,0,0,0,0,0,68,0,Matches
359,Marshall Munetsi,zwZIM,"MF,FW",Wolves,28-315,1996.0,9.8,302,17,50,161,94,24,302,10,2,20.0,7,70.0,119,461,159,7,3,3,28,12,150,26,Matches
360,Martial Godo,engENG,FW,Fulham,22-050,2003.0,0.2,11,0,1,4,6,3,11,2,0,0.0,2,100.0,8,48,18,0,0,0,0,0,6,3,Matches
361,Martin Dúbravka,skSVK,GK,Newcastle Utd,36-108,1989.0,10.0,350,262,337,14,0,0,350,0,0,,0,,202,1043,643,0,0,0,0,0,175,0,Matches
362,Martin Ødegaard,noNOR,MF,Arsenal,26-137,1998.0,22.7,1494,6,98,625,785,104,1493,54,22,40.7,30,55.6,1031,6480,3279,79,72,23,28,38,1188,142,Matches
363,Mason Holgate,engENG,"FW,DF",Everton,28-193,1996.0,0.1,3,0,0,2,1,0,3,0,0,,0,,1,0,0,0,0,0,1,0,1,0,Matches
364,Mason Mount,engENG,"MF,FW",Manchester Utd,26-113,1999.0,4.2,200,3,27,95,81,18,200,4,0,0.0,3,75.0,130,637,278,9,9,2,9,9,151,20,Matches
365,Massimo Luongo,auAUS,MF,Ipswich Town,32-220,1992.0,2.2,77,9,33,25,19,1,77,0,0,,0,,40,148,25,0,0,0,2,3,44,1,Matches
366,Mateo Kovačić,hrCRO,MF,Manchester City,30-362,1994.0,22.8,1959,51,287,1126,567,16,1959,39,20,51.3,11,28.2,1332,7747,3573,52,73,3,19,29,1590,15,Matches
367,Mateus Fernandes,ptPOR,MF,Southampton,20-297,2004.0,28.7,1577,57,336,774,503,45,1577,96,43,44.8,44,45.8,814,5287,2926,72,65,8,50,33,976,99,Matches
368,Matheus Cunha,brBRA,"MF,FW",Wolves,25-341,1999.0,26.9,1425,22,173,657,643,117,1424,130,58,44.6,57,43.8,819,6212,3108,104,88,36,72,48,957,147,Matches
369,Matheus França,brBRA,"FW,MF",Crystal Palace,21-032,2004.0,0.3,15,0,0,5,10,4,15,0,0,,0,,9,43,25,1,1,1,1,0,10,2,Matches
370,Matheus Nunes,ptPOR,"DF,MF",Manchester City,26-249,1998.0,16.6,1267,39,221,494,560,54,1267,36,16,44.4,13,36.1,779,4099,2131,59,31,22,29,13,916,156,Matches
371,Mathias Jensen,dkDEN,MF,Brentford,29-122,1996.0,8.8,518,24,117,220,184,9,518,15,9,60.0,4,26.7,276,1181,541,6,8,0,8,6,318,26,Matches
372,Mathis Amougou,frFRA,MF,Chelsea,19-105,2006.0,0.1,9,1,2,4,3,0,9,0,0,,0,,7,25,5,0,1,0,0,1,6,0,Matches
373,Mathys Tel,frFRA,FW,Tottenham,20-006,2005.0,6.2,266,1,27,95,152,30,265,30,8,26.7,18,60.0,182,1070,551,16,16,7,16,9,192,50,Matches
374,Mats Wieffer,nlNED,"MF,DF",Brighton,25-168,1999.0,7.7,635,30,145,345,154,14,635,11,4,36.4,6,54.5,374,1776,761,12,14,1,11,8,412,17,Matches
375,Matt Doherty,ieIRL,DF,Wolves,33-107,1992.0,21.8,1433,123,566,705,179,25,1433,20,11,55.0,6,30.0,754,3395,2050,29,19,4,11,5,909,40,Matches
376,Matt O'Riley,dkDEN,MF,Brighton,24-163,2000.0,8.4,437,16,66,194,179,36,437,12,7,58.3,4,33.3,232,969,471,17,11,6,14,3,259,45,Matches
377,Matt Targett,engENG,DF,Newcastle Utd,29-227,1995.0,0.2,17,0,3,8,6,0,17,0,0,,0,,4,12,6,0,0,0,0,0,12,1,Matches
378,Matthijs de Ligt,nlNED,DF,Manchester Utd,25-264,1999.0,23.2,1584,181,813,722,56,29,1584,4,2,50.0,2,50.0,1063,4696,2219,7,3,0,5,3,1142,6,Matches
379,Matty Cash,plPOL,DF,Aston Villa,27-269,1997.0,19.0,963,70,350,382,242,37,963,32,15,46.9,14,43.8,479,3058,1576,44,33,4,17,6,547,70,Matches
380,Matz Sels,beBEL,GK,Nott'ham Forest,33-066,1992.0,34.0,990,757,975,15,0,0,990,0,0,,0,,483,2818,1481,0,0,0,0,0,383,0,Matches
381,Max Aarons,engENG,DF,Bournemouth,25-119,2000.0,1.0,73,2,19,40,15,0,73,2,0,0.0,1,50.0,41,152,68,1,0,0,1,0,40,3,Matches
382,Max Kilman,engENG,DF,West Ham,27-345,1997.0,33.2,2113,428,1178,848,103,30,2113,20,14,70.0,2,10.0,1119,5079,2917,29,12,2,16,2,1404,6,Matches
383,Maxence Lacroix,frFRA,DF,Crystal Palace,25-027,2000.0,30.6,1737,314,1060,612,72,36,1737,13,8,61.5,3,23.1,931,4323,1946,8,4,0,21,3,1024,7,Matches
384,Maxwel Cornet,ciCIV,FW,Southampton,28-218,1996.0,0.8,34,1,8,14,13,2,34,1,0,0.0,1,100.0,16,73,26,1,0,1,3,0,23,5,Matches
385,Michael Kayode,itITA,DF,Brentford,20-297,2004.0,2.3,112,13,47,36,31,7,112,3,2,66.7,1,33.3,44,266,149,4,2,2,3,0,41,11,Matches
386,Michael Keane,engENG,DF,Everton,32-112,1993.0,9.5,426,85,241,169,18,14,426,1,0,0.0,1,100.0,189,753,236,1,1,0,1,2,240,3,Matches
387,Michail Antonio,jmJAM,FW,West Ham,35-036,1990.0,9.3,296,3,26,124,151,36,296,27,9,33.3,13,48.1,173,1177,695,29,13,9,35,19,221,59,Matches
388,Micky van de Ven,nlNED,DF,Tottenham,24-014,2001.0,10.6,862,101,442,393,36,9,862,8,4,50.0,4,50.0,599,2790,1388,8,10,1,5,4,629,1,Matches
389,Miguel Almirón,pyPAR,FW,Newcastle Utd,31-082,1994.0,1.7,81,1,10,35,36,9,81,2,1,50.0,1,50.0,54,284,93,3,3,2,0,2,59,18,Matches
390,Mikel Merino,esESP,"MF,FW",Arsenal,28-315,1996.0,15.6,709,35,127,300,291,72,709,17,7,41.2,6,35.3,349,1337,638,9,12,4,21,22,460,86,Matches
391,Mikey Moore,engENG,"FW,MF",Tottenham,17-265,2007.0,2.1,96,1,10,22,65,12,96,11,1,9.1,9,81.8,68,521,239,9,3,4,6,4,73,30,Matches
392,Mikkel Damsgaard,dkDEN,"MF,FW",Brentford,24-304,2000.0,28.6,1659,34,303,756,622,70,1659,90,47,52.2,32,35.6,943,5196,2679,63,42,9,53,43,1100,117,Matches
393,Milos Kerkez,huHUN,DF,Bournemouth,21-177,2003.0,33.2,1915,104,494,805,639,57,1915,44,20,45.5,14,31.8,952,5594,3268,93,65,15,43,18,1032,163,Matches
394,Mohamed Salah,egEGY,FW,Liverpool,32-322,1992.0,33.5,1526,10,88,464,993,320,1517,123,55,44.7,64,52.0,1046,6308,3303,142,54,113,105,62,1276,425,Matches
395,Mohammed Kudus,ghGHA,"FW,MF",West Ham,24-274,2000.0,25.9,1141,12,158,466,558,115,1141,188,84,44.7,87,46.3,748,4913,2317,88,56,39,66,88,888,194,Matches
396,Moisés Caicedo,ecECU,MF,Chelsea,23-182,2001.0,33.2,2340,85,502,1442,421,12,2340,54,23,42.6,19,35.2,1308,6161,2919,38,28,2,35,23,1642,33,Matches
397,Morato,brBRA,DF,Nott'ham Forest,23-307,2001.0,8.9,382,82,237,128,19,2,382,1,1,100.0,0,0.0,124,610,273,0,2,0,6,3,158,1,Matches
398,Morgan Gibbs-White,engENG,MF,Nott'ham Forest,25-096,2000.0,27.2,1427,33,169,721,560,86,1427,75,30,40.0,34,45.3,811,4601,2350,63,46,12,66,39,1071,116,Matches
399,Morgan Rogers,engENG,"FW,MF",Aston Villa,22-281,2002.0,30.7,1229,36,182,535,537,133,1229,145,60,41.4,66,45.5,718,5083,2908,102,62,32,102,67,866,171,Matches
400,Murillo,brBRA,DF,Nott'ham Forest,22-303,2002.0,32.5,1729,386,888,762,93,20,1729,33,26,78.8,7,21.2,737,3725,2199,20,24,1,18,10,875,5,Matches
401,Mykhailo Mudryk,uaUKR,FW,Chelsea,24-118,2001.0,1.7,62,3,12,15,38,6,62,8,3,37.5,5,62.5,39,468,227,7,8,0,3,7,42,12,Matches
402,Myles Lewis-Skelly,engENG,DF,Arsenal,18-219,2006.0,12.0,705,18,124,386,208,14,705,26,12,46.2,9,34.6,402,2140,1332,29,21,5,9,8,482,32,Matches
403,Nasser Djiga,bfBFA,"DF,FW",Wolves,22-169,2002.0,0.2,16,2,8,8,0,0,16,0,0,,0,,7,25,0,0,0,0,1,2,7,1,Matches
404,Nathan Aké,nlNED,DF,Manchester City,30-074,1995.0,7.5,596,51,205,331,61,5,596,1,1,100.0,0,0.0,403,2244,1501,12,12,1,4,3,449,2,Matches
405,Nathan Broadhead,wlsWAL,"MF,FW",Ipswich Town,27-028,1998.0,6.7,276,7,38,139,109,19,276,32,16,50.0,14,43.8,152,1079,502,17,14,4,18,11,191,27,Matches
406,Nathan Butler-Oyedeji,engENG,FW,Arsenal,22-119,2003.0,0.1,1,0,0,0,1,1,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
407,Nathan Collins,ieIRL,DF,Brentford,24-003,2001.0,34.0,2202,355,1153,898,161,65,2202,12,6,50.0,5,41.7,1147,6263,3697,28,10,0,16,8,1329,18,Matches
408,Nathan Patterson,sctSCO,DF,Everton,23-199,2001.0,3.0,159,11,46,63,52,4,159,8,7,87.5,0,0.0,60,297,140,5,2,2,4,2,81,10,Matches
409,Nathan Wood-Gordon,engENG,DF,Southampton,22-337,2002.0,6.9,457,54,219,212,27,2,457,5,3,60.0,1,20.0,253,1150,454,2,6,0,4,1,339,0,Matches
410,Nathaniel Clyne,engENG,"DF,MF",Crystal Palace,34-028,1991.0,5.4,273,18,111,125,37,3,273,1,0,0.0,1,100.0,158,651,314,6,2,3,5,2,178,8,Matches
411,Neco Williams,wlsWAL,DF,Nott'ham Forest,24-020,2001.0,24.8,1301,140,478,461,380,36,1301,43,18,41.9,18,41.9,528,3274,1804,57,26,14,25,17,601,82,Matches
412,Neto,brBRA,GK,Bournemouth,35-288,1989.0,2.0,70,60,70,0,0,0,70,0,0,,0,,35,148,99,0,0,0,0,0,28,0,Matches
413,Nick Pope,engENG,GK,Newcastle Utd,33-014,1992.0,24.0,747,596,737,10,0,0,747,0,0,,0,,388,2168,1475,0,0,0,0,1,263,0,Matches
414,Niclas Füllkrug,deGER,FW,West Ham,32-083,1993.0,6.5,184,14,17,92,76,32,184,4,1,25.0,3,75.0,73,294,154,6,3,2,12,5,130,21,Matches
415,Nico O’Reilly,engENG,DF,Manchester City,20-043,2005.0,5.7,416,14,70,221,130,18,416,15,9,60.0,6,40.0,246,1160,574,16,14,0,14,12,296,25,Matches
416,Nicolas Jackson,snSEN,FW,Chelsea,23-317,2001.0,23.5,658,19,46,272,349,137,658,59,18,30.5,30,50.8,401,2439,1293,46,24,30,65,39,490,125,Matches
417,Nicolás Domínguez,arARG,"MF,FW",Nott'ham Forest,26-309,1998.0,18.5,1049,69,269,542,247,25,1049,8,3,37.5,3,37.5,395,1574,783,12,11,2,18,9,572,26,Matches
418,Nicolás González,esESP,MF,Manchester City,23-120,2002.0,7.2,637,14,99,398,143,7,637,6,1,16.7,3,50.0,386,1606,615,5,9,1,7,10,484,10,Matches
419,Nikola Milenković,rsSRB,DF,Nott'ham Forest,27-203,1997.0,33.0,1228,231,673,477,82,59,1228,1,1,100.0,0,0.0,472,2023,958,3,3,2,2,2,619,6,Matches
420,Noni Madueke,engENG,FW,Chelsea,23-054,2002.0,19.1,837,18,83,237,531,163,837,84,36,42.9,39,46.4,562,4654,2970,133,43,80,41,24,646,208,Matches
421,Noussair Mazraoui,maMAR,DF,Manchester Utd,27-170,1997.0,29.3,1976,158,779,903,318,27,1976,47,26,55.3,17,36.2,1086,5061,2680,37,29,3,23,16,1190,51,Matches
422,Nélson Semedo,ptPOR,DF,Wolves,31-168,1993.0,29.6,1551,116,446,707,416,24,1551,64,29,45.3,27,42.2,790,4544,2320,61,36,9,40,19,882,109,Matches
423,Odsonne Édouard,frFRA,"MF,FW",Crystal Palace,27-107,1998.0,1.3,45,1,4,23,18,8,45,1,0,0.0,1,100.0,23,107,50,2,1,2,4,1,26,7,Matches
